run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_events,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.rel_mean_num_zeros,iteration.rel_mean_num_events,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome,row.sample_size,row.population_size
1,142.37966179847717,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,2,0.6818181818181818,0.31818181818181823,0.9429824561403509,0.9841581124306668,1.140672270467259e-12,0.9887423515319824,2.9158829201041407,0.9429824561403509,0.984158112430667,1.1406722704672588e-12,0.9887423515319824,2.915882920104141,0.9429824561403509,0.984158112430667,1.1406722704672588e-12,0.9887423515319824,2.915882920104141,0.9429824561403509,0.984158112430667,1.1406722704672588e-12,0.9887423515319824,2.915882920104141,0.0,0.0,0.9375,1.1666666666666667,49,1,49,1000,100,200,200,1000,0.10204081632653061,0.32653061224489793,0.5714285714285714,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7576076555023924,0.24239234449760766,0.9070795409576574,0.9538286125741642,0.0001047078747119081,0.9079148197174072,2.768927681123941,0.8226817042606516,0.8731777937342398,8.04305873354408e-87,0.33332595229148865,2.2013679970663196,0.9730576441102757,0.9792273089364678,0.014257087614775767,0.989501953125,2.8921932429420085,0.8978696741854637,0.9626951981977255,5.502536498073576e-09,0.9893283843994141,2.83551658758978,0.10526315789473684,0.0,1.0417105263157895,0.8887719298245613,1,1,1,250,100,200,200,475,0.2413793103448276,0.22413793103448276,0.5344827586206896,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.16,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7582288401253919,0.24177115987460818,0.9059702828499819,0.9579712552835752,6.6372972743525e-05,0.9414759571916365,2.805483868297937,0.8226817042606516,0.8731777937342398,8.04305873354408e-87,0.33332595229148865,2.2013679970663196,0.9730576441102757,0.9792273089364678,0.014257087614775767,0.989501953125,2.892859395065944,0.8984962406015038,0.9636439417977665,5.502536498073576e-09,0.9893712997436523,2.8500986649100986,0.06157635467980296,0.0,1.0425646551724137,0.8864942528735631,2,1,2,475,100,200,200,812,0.1,0.22,0.68,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.12,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7623636363636365,0.23763636363636365,0.904798245614035,0.9647735716052225,9.806082444172863e-08,0.9889483733773231,2.8585202886574046,0.8959899749373433,0.9448045935802883,1.947666656592961e-14,0.9824159741401672,2.8487872880034866,0.9291979949874687,0.9744729077610754,9.839022574737744e-06,0.989501953125,2.892859395065944,0.8984962406015038,0.9647051762659674,5.502536498073576e-09,0.9893712997436523,2.852338331332967,0.0,0.0,1.04825,0.8713333333333333,3,1,3,812,100,200,200,1000,0.13559322033898305,0.1694915254237288,0.6949152542372882,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.06,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7055454545454546,0.2944545454545454,0.9130451127819549,0.9654377461273036,1.641091699563949e-07,0.9884935215711593,2.8669765445895883,0.8972431077694236,0.9448045935802883,1.7878459217995566e-14,0.9824159741401672,2.852884804182037,0.9291979949874687,0.9744729077610754,9.839022574737744e-06,0.989501953125,2.892859395065944,0.9166666666666666,0.9668243035401002,1.1406722704672588e-12,0.9893712997436523,2.8681076445847573,0.0,0.0,0.970125,1.0796666666666668,4,1,4,1000,100,200,200,1000,0.11363636363636363,0.18181818181818182,0.7045454545454546,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6727727272727275,0.32722727272727276,0.9197149122807017,0.9685736640784378,3.717631372877133e-11,0.9880387550592422,2.876327331455558,0.9147869674185464,0.9568088660154942,1.947666656592961e-14,0.9824159741401672,2.8683891562991497,0.943609022556391,0.9744729077610754,7.190354258234972e-10,0.989501953125,2.8988652706075637,0.9191729323308271,0.968557375124015,1.1406722704672588e-12,0.9893712997436523,2.8766949274449374,0.0,0.0,0.9250625,1.1998333333333335,5,1,5,1000,100,200,200,1000,0.29310344827586204,0.20689655172413793,0.5,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6534090909090909,0.346590909090909,0.9216691729323309,0.9693154770681142,2.63162931795925e-11,0.9891746283769608,2.880159278403722,0.918546365914787,0.9578808310633025,1.947666656592961e-14,0.9824159741401672,2.876701866240372,0.9442355889724311,0.9744729077610754,7.190354258234972e-10,0.989501953125,2.8988652706075637,0.9204260651629073,0.9686390197364122,1.1406722704672588e-12,0.9893712997436523,2.877728173615675,0.0,0.0,0.8984375,1.2708333333333333,6,1,6,1000,100,200,200,1000,0.25396825396825395,0.20634920634920634,0.5396825396825397,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6686363636363637,0.3313636363636363,0.923937969924812,0.9706547502697774,5.6199037050167855e-11,0.988989953637123,2.8835826738879113,0.918546365914787,0.9578808310633025,1.947666656592961e-14,0.9796855449676514,2.8780804438460033,0.9442355889724311,0.9759507206406889,7.190354258234972e-10,0.989501953125,2.9081616065824676,0.9241854636591479,0.9715932838282112,1.1406722704672588e-12,0.9893712997436523,2.8805143731990963,0.0,0.0,0.919375,1.2149999999999999,7,1,7,1000,100,200,200,1000,0.24561403508771928,0.2631578947368421,0.49122807017543857,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6882727272727273,0.3117272727272727,0.9276077694235589,0.9716707425901265,1.1031850958675327e-11,0.989166345000267,2.888444857024984,0.9210526315789473,0.9578808310633025,4.4452274738507274e-13,0.9831733703613281,2.8815404519514223,0.9442355889724311,0.9759507206406889,1.927354342460209e-11,0.9895014762878418,2.9081616065824676,0.9291979949874687,0.9723227645699049,1.927354342460209e-11,0.9891884922981262,2.885879527973846,0.0,0.0,0.946375,1.143,8,1,8,1000,100,200,200,1000,0.2549019607843137,0.19607843137254902,0.5490196078431373,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7219545454545454,0.2780454545454544,0.9301190476190477,0.9732026302395757,1.7556023959721145e-11,0.9891412986516952,2.892462976527874,0.9241854636591479,0.9578808310633025,4.4452274738507274e-13,0.9831733703613281,2.8864553365177343,0.9442355889724311,0.9759507206406889,1.927354342460209e-11,0.9893712997436523,2.9081616065824676,0.9291979949874687,0.97380675563714,1.927354342460209e-11,0.9891884922981262,2.8921932429420085,0.0,0.0,0.9926875,1.0195,9,1,9,1000,100,200,200,1000,0.21818181818181817,0.3090909090909091,0.4727272727272727,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7219545454545454,0.2780454545454544,0.9309016290726818,0.9734913108668932,1.7147493597590165e-11,0.9891015260219574,2.8934944659786797,0.9291979949874687,0.9601333332588498,4.4452274738507274e-13,0.9831733703613281,2.8921932429420085,0.9442355889724311,0.9759507206406889,1.927354342460209e-11,0.9894744753837585,2.9081616065824676,0.9291979949874687,0.9740940015014402,1.927354342460209e-11,0.9891884922981262,2.892859395065944,0.0,0.0,0.9926875,1.0195,10,1,10,1000,100,200,200,1000,0.32894736842105265,0.2631578947368421,0.40789473684210525,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7161818181818181,0.28381818181818175,0.932766290726817,0.9735177270487714,1.483614582994563e-11,0.9890144318342209,2.8952984496246454,0.9291979949874687,0.9601333332588498,3.3166329411677865e-14,0.9831733703613281,2.8924683294587745,0.9442355889724311,0.9807451826101373,7.277658621181826e-11,0.9894744753837585,2.9138286805514273,0.9291979949874687,0.9744729077610754,1.927354342460209e-11,0.9891884922981262,2.893768355180055,0.0,0.0,0.98475,1.0406666666666669,11,1,11,1000,100,200,200,1000,0.20588235294117646,0.20588235294117646,0.5882352941176471,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.7099545454545455,0.2900454545454545,0.9347619047619048,0.9742869903775265,1.2280121523684784e-11,0.9889072943329811,2.897956189484693,0.9291979949874687,0.9632816042907791,1.7878459217995566e-14,0.9831733703613281,2.893768355180055,0.9442355889724311,0.9807451826101373,7.277658621181826e-11,0.9894744753837585,2.9138286805514273,0.9291979949874687,0.9753818678751862,1.927354342460209e-11,0.9891884922981262,2.896759514906539,0.0,0.0,0.9761875,1.0635,12,1,12,1000,100,200,200,1000,0.21153846153846154,0.3269230769230769,0.46153846153846156,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6917727272727272,0.30822727272727274,0.940625313283208,0.9726000791330373,4.836713523608519e-12,0.9886122486591339,2.9018376410802156,0.9291979949874687,0.9652452771038942,1.7878459217995566e-14,0.9831733703613281,2.896759514906539,0.9442355889724311,0.9807451826101373,1.927354342460209e-11,0.9894744753837585,2.9138286805514273,0.943609022556391,0.9723079983391776,1.1406722704672588e-12,0.9886018633842468,2.8996193010292552,0.0,0.0,0.9511875,1.1301666666666668,13,1,13,1000,100,200,200,1000,0.19642857142857142,0.21428571428571427,0.5892857142857143,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.683090909090909,0.316909090909091,0.9436760651629073,0.9739825997737896,1.080189814399415e-12,0.9885411540865898,2.9061998190243665,0.9417293233082706,0.9688241784596803,1.7878459217995566e-14,0.9860823750495911,2.9016616308174985,0.9448621553884712,0.9807451826101373,1.1406722704672588e-12,0.9894744753837585,2.9138286805514273,0.943609022556391,0.9732873847297441,1.1406722704672588e-12,0.9886018633842468,2.906124837087563,0.0,0.0,0.93925,1.162,14,1,14,1000,100,200,200,1000,0.19047619047619047,0.30952380952380953,0.5,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6827727272727272,0.31722727272727275,0.9437474937343359,0.9769252860098299,1.1078357851405291e-12,0.9886608485579491,2.9093336283032225,0.9417293233082706,0.9733362685918584,1.7878459217995566e-14,0.9860823750495911,2.906281982784516,0.9448621553884712,0.9830730231595473,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.943609022556391,0.9759507206406889,1.1406722704672588e-12,0.9886018633842468,2.9081616065824676,0.0,0.0,0.9388125,1.1631666666666667,15,1,15,1000,100,200,200,1000,0.29850746268656714,0.23880597014925373,0.4626865671641791,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6839545454545454,0.31604545454545463,0.943733709273183,0.9788123378424051,1.0743795896416854e-12,0.9886586444973946,2.9112046916140573,0.9417293233082706,0.9754425260885011,1.7878459217995566e-14,0.9860823750495911,2.9081616065824676,0.9448621553884712,0.9830730231595473,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.943609022556391,0.9788727634466106,1.1406722704672588e-12,0.9886018633842468,2.911083649388389,0.0,0.0,0.9404375,1.1588333333333334,16,1,16,1000,100,200,200,1000,0.3684210526315789,0.2807017543859649,0.3508771929824561,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6827272727272726,0.3172727272727274,0.9438646616541353,0.9803853588763447,1.0943342448021948e-12,0.9887292561531067,2.9129792766846814,0.9429824561403509,0.9785109573916103,1.7878459217995566e-14,0.988274097442627,2.911083649388389,0.9448621553884712,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.943609022556391,0.9803566223559588,1.1406722704672588e-12,0.9886018633842468,2.9128400848859837,0.0,0.0,0.93875,1.1633333333333336,17,1,17,1000,100,200,200,1000,0.203125,0.265625,0.53125,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6825454545454545,0.3174545454545455,0.9440626566416039,0.9805956904319016,1.1036794550717677e-12,0.9888400778770446,2.9134984249516536,0.943609022556391,0.9794502210216236,1.7878459217995566e-14,0.988274097442627,2.9128400848859837,0.9448621553884712,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.9442355889724311,0.9807451826101373,1.1406722704672588e-12,0.9886018633842468,2.9137285248838287,0.0,0.0,0.9385,1.164,18,1,18,1000,100,200,200,1000,0.25757575757575757,0.21212121212121213,0.5303030303030303,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6832727272727273,0.31672727272727275,0.9439097744360901,0.9811512525043747,1.0666866396762767e-12,0.9890748019218445,2.9141358288633756,0.943609022556391,0.9802615488543157,1.7878459217995566e-14,0.988274097442627,2.9137285248838287,0.9448621553884712,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.943609022556391,0.9807451826101373,1.1406722704672588e-12,0.9894744753837585,2.9138286805514273,0.0,0.0,0.9395,1.1613333333333336,19,1,19,1000,100,200,200,1000,0.17543859649122806,0.2807017543859649,0.543859649122807,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6847272727272727,0.3152727272727273,0.9441954887218044,0.9815517270696803,9.927010088852944e-13,0.9886995615959168,2.914446777388394,0.943609022556391,0.9799899769663604,1.7878459217995566e-14,0.988274097442627,2.9138286805514273,0.9448621553884712,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.9442355889724311,0.9814071357537342,1.1406722704672588e-12,0.9886018633842468,2.9142445881115524,0.0,0.0,0.9415,1.156,20,1,20,1000,100,200,200,1000,0.2391304347826087,0.21739130434782608,0.5434782608695652,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6818181818181818,0.31818181818181823,0.9442180451127817,0.9817716783951814,1.140672270467259e-12,0.9887449717521668,2.9147346952612705,0.943609022556391,0.9799899769663604,1.1406722704672588e-12,0.9886018633842468,2.9142445881115524,0.9448621553884712,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.9442355889724311,0.9820375669735261,1.1406722704672588e-12,0.9886018633842468,2.914875019331345,0.0,0.0,0.9375,1.1666666666666667,21,1,21,1000,100,200,200,1000,0.22413793103448276,0.1896551724137931,0.5862068965517241,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6818181818181818,0.31818181818181823,0.9441779448621553,0.9818799235468527,1.140672270467259e-12,0.9888566660881043,2.914914534498254,0.943609022556391,0.9799899769663604,1.1406722704672588e-12,0.9886018633842468,2.9142445881115524,0.9448621553884712,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.9442355889724311,0.9820375669735261,1.1406722704672588e-12,0.9886018633842468,2.914875019331345,0.0,0.0,0.9375,1.1666666666666667,22,1,22,1000,100,200,200,1000,0.1590909090909091,0.20454545454545456,0.6363636363636364,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,150.66051769256592,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,3,0.6818181818181818,0.31818181818181823,0.9440751879699247,0.9819863764034115,1.140672270467259e-12,0.9890486407279968,2.9151102051024744,0.943609022556391,0.981717671212493,1.1406722704672588e-12,0.9886018633842468,2.914875019331345,0.9448621553884712,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.9151816899863516,0.943609022556391,0.9820975332717877,1.1406722704672588e-12,0.9894744753837585,2.915181031213078,0.0,0.0,0.9375,1.1666666666666667,23,1,23,1000,100,200,200,1000,0.19696969696969696,0.25757575757575757,0.5454545454545454,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
