experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,CaseBasedGenerator,17,0.9970531463623047,3.0259352886350213,0.6442307692307692,0.7220244103068427,0.6794695664185761,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,28
1,CaseBasedGenerator,18,0.9970531463623047,3.0259352886350213,0.6442307692307692,0.7220244103068427,0.6794695664185761,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,29
1,CaseBasedGenerator,19,0.9970531463623047,3.031180763154919,0.6442307692307692,0.7219029507390091,0.6848365005063073,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,30
1,CaseBasedGenerator,25,0.9970531463623047,3.031180763154919,0.6442307692307692,0.7219029507390091,0.6848365005063073,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,31
1,CaseBasedGenerator,21,0.9970531463623047,3.031180763154919,0.6442307692307692,0.7219029507390091,0.6848365005063073,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,32
1,CaseBasedGenerator,23,0.9970531463623047,3.031180763154919,0.6442307692307692,0.7219029507390091,0.6848365005063073,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,33
1,CaseBasedGenerator,24,0.9970531463623047,3.031180763154919,0.6442307692307692,0.7219029507390091,0.6848365005063073,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,34
1,CaseBasedGenerator,22,0.9970531463623047,3.0380011121893937,0.6442307692307692,0.7226026093131674,0.690957190966624,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,35
1,CaseBasedGenerator,15,0.9970531463623047,3.0380011121893937,0.6442307692307692,0.7226026093131674,0.690957190966624,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,36
1,CaseBasedGenerator,14,0.9970531463623047,3.044713893796178,0.6442307692307692,0.723300215391398,0.6969723664951781,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,37
1,CaseBasedGenerator,13,0.9970531463623047,3.048029243288135,0.6442307692307692,0.7236482441115546,0.6999396872669784,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,38
1,CaseBasedGenerator,12,0.9970531463623047,3.0513168731051277,0.6442307692307692,0.7239957542536949,0.7028798069418305,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,39
1,CaseBasedGenerator,11,0.9970531463623047,3.0578079476507325,0.6442307692307692,0.7246892120341795,0.7086774237069507,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,40
1,CaseBasedGenerator,8,0.9970531463623047,3.0578079476507325,0.6442307692307692,0.7246892120341795,0.7086774237069507,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,41
1,CaseBasedGenerator,7,0.9970531463623047,3.0826159758778564,0.6442307692307692,0.7274419866512041,0.7307326773170502,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,42
1,CaseBasedGenerator,10,0.9970531463623047,3.0826159758778564,0.6442307692307692,0.7274419866512041,0.7307326773170502,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,43
1,CaseBasedGenerator,9,0.9970531463623047,3.0826159758778564,0.6442307692307692,0.7274419866512041,0.7307326773170502,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,44
1,CaseBasedGenerator,6,0.9970531463623047,3.0826159758778564,0.6442307692307692,0.7274419866512041,0.7307326773170502,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,45
1,CaseBasedGenerator,5,0.9970531463623047,3.0826159758778564,0.6442307692307692,0.7274419866512041,0.7307326773170502,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,46
1,CaseBasedGenerator,4,0.9970531463623047,3.0826159758778564,0.6442307692307692,0.7274419866512041,0.7307326773170502,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,47
1,CaseBasedGenerator,3,0.9970531463623047,3.0899467424881575,0.6442307692307692,0.7288408218623224,0.7366646087162331,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,48
1,CaseBasedGenerator,2,0.9970531463623047,3.1055019622166458,0.6442307692307692,0.7301605969017728,0.7509000534052709,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,49
1,CaseBasedGenerator,1,0.9970531463623047,3.1218476471875496,0.6538461538461539,0.7315069489588095,0.7562840017037531,0.980210542678833,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 11 > 11 > 12 > 11 > 13 > 14 > 16 > 15 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,8,50
1,CaseBasedGenerator,50,0.9970531463623047,3.0083447315903085,0.6634615384615384,0.7186361339159092,0.6460364569293832,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,1
1,CaseBasedGenerator,49,0.9970531463623047,3.0083447315903085,0.6634615384615384,0.7186361339159092,0.6460364569293832,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,2
1,CaseBasedGenerator,48,0.9970531463623047,3.0230365327005075,0.6634615384615384,0.7200170118006534,0.659347380154838,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,3
1,CaseBasedGenerator,47,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,4
1,CaseBasedGenerator,46,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,5
1,CaseBasedGenerator,45,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,6
1,CaseBasedGenerator,44,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,7
1,CaseBasedGenerator,43,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,8
1,CaseBasedGenerator,42,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,9
1,CaseBasedGenerator,41,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,10
1,CaseBasedGenerator,40,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,11
1,CaseBasedGenerator,39,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,12
1,CaseBasedGenerator,34,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,13
1,CaseBasedGenerator,31,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,14
1,CaseBasedGenerator,32,0.9970531463623047,3.0373504760325254,0.6634615384615384,0.7213902449188315,0.6722880903686774,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,15
1,CaseBasedGenerator,33,0.9970531463623047,3.0390557518954897,0.6634615384615384,0.7215558807883395,0.6738277303621341,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,16
1,CaseBasedGenerator,38,0.9970531463623047,3.051264333674115,0.6634615384615384,0.7227556924227917,0.6848365005063073,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,17
1,CaseBasedGenerator,35,0.9970531463623047,3.051264333674115,0.6634615384615384,0.7227556924227917,0.6848365005063073,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,18
1,CaseBasedGenerator,36,0.9970531463623047,3.051264333674115,0.6634615384615384,0.7227556924227917,0.6848365005063073,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,19
1,CaseBasedGenerator,37,0.9970531463623047,3.051264333674115,0.6634615384615384,0.7227556924227917,0.6848365005063073,0.9802106022834778,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 12 > 11 > 17 > 17 > 15 > 14 > 16 > 13 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,9,20
