experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvolutionaryStrategy,14,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,12,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,12,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,13,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,49,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,14,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,11,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,15,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,10,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,16,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,9,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,17,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,8,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,18,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,7,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,19,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,6,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,20,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,5,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,21,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,4,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,22,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,3,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,23,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,2,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,24,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,24,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,25,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,25,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,26,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,26,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,27,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,27,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,28,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,48,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,29,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,47,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,30,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,46,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,31,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,45,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,32,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,44,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,33,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,43,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,34,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,42,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,35,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,41,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,36,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,40,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,37,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,39,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,38,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,38,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,39,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,37,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,40,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,36,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,41,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,35,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,42,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,34,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,43,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,33,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,44,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
1,EvolutionaryStrategy,32,0.5983157157897949,2.685001503476598,0.9395604395604396,0.9553437886319077,0.3809160082611643,0.40918126702308655,24,1,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 09 > 04,625.7144041061401,1111,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,35151,26,27,1111,ImprovementMeasure,1,10,45,50.0,1000.0,100.0,1000.0,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,
