run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,2,53,100,100,100,125,25,0,36,23,29,12,0.5925925925925926,1.7024447299625083,1.7020325679558204,1.70411572973105
1,2,54,100,100,100,125,25,0,27,37,25,11,0.5925925925925926,1.7034676267090803,1.7041082791504532,1.704126488369432
1,2,55,100,100,100,125,25,0,32,30,27,11,0.5925925925925926,1.7041149560627609,1.70411572973105,1.704126488369432
1,2,56,100,100,100,125,25,0,25,37,29,9,0.5925925925925926,1.704120725792375,1.70411572973105,1.704126488369432
1,2,57,100,100,100,125,25,0,32,23,34,11,0.5925925925925926,1.7041264883694318,1.704126488369432,1.704126488369432
1,2,58,100,100,100,125,25,0,24,29,41,6,0.5925925925925926,1.7041264883694318,1.704126488369432,1.704126488369432
1,2,59,100,100,100,125,25,0,30,27,34,9,0.5925925925925926,1.7041264883694318,1.704126488369432,1.704126488369432
1,2,60,100,100,100,125,25,0,26,43,23,8,0.5925925925925926,1.7041556571620902,1.704126488369432,1.7048557081858902
1,2,61,100,100,100,125,25,0,29,39,27,5,0.5925925925925926,1.7042722631913356,1.704126488369432,1.7048557081858902
1,2,62,100,100,100,125,25,2,26,38,27,7,0.5925925925925926,1.704563951117919,1.7048557081858902,1.7048557081858902
1,2,63,100,100,100,125,25,0,29,31,33,7,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,64,100,100,100,125,25,0,23,30,40,7,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,65,100,100,100,125,25,1,24,37,29,9,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,66,100,100,100,125,25,0,28,33,33,6,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,67,100,100,100,125,25,2,22,35,34,7,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,68,100,100,100,125,25,1,36,22,29,12,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,69,100,100,100,125,25,0,38,31,25,6,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,70,100,100,100,125,25,1,26,37,29,7,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,71,100,100,100,125,25,2,29,23,34,12,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,72,100,100,100,125,25,1,26,42,18,13,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,73,100,100,100,125,25,1,24,25,35,15,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,74,100,100,100,125,25,3,34,32,23,8,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,75,100,100,100,125,25,1,40,29,26,4,0.5940740740740741,1.7085106071153413,1.7085414194887771,1.7085414194887771
1,2,76,100,100,100,125,25,5,34,29,28,4,0.5940740740740741,1.7087742912218011,1.7085414194887771,1.7144159629250013
1,2,77,100,100,100,125,25,1,27,34,30,8,0.5940740740740741,1.7087742912218011,1.7085414194887771,1.7144159629250013
1,2,78,100,100,100,125,25,1,24,33,34,8,0.5925925925925926,1.709310445676322,1.7085414194887771,1.7219102929253203
1,2,79,100,100,100,125,25,2,26,33,33,6,0.5925925925925926,1.7147937300696734,1.7085414194887771,1.7302725561470127
1,2,80,100,100,100,125,25,0,28,26,32,14,0.591111111111111,1.7277264236399572,1.7302725561470127,1.7302725561470127
1,2,81,100,100,100,125,25,3,34,31,24,8,0.5925925925925926,1.730272556147013,1.7302725561470127,1.7302725561470127
1,2,82,100,100,100,125,25,1,29,27,39,4,0.5925925925925926,1.730272556147013,1.7302725561470127,1.7302725561470127
1,2,83,100,100,100,125,25,2,26,34,30,8,0.5925925925925926,1.730272556147013,1.7302725561470127,1.7302725561470127
1,2,84,100,100,100,125,25,1,32,30,31,6,0.5925925925925926,1.730272556147013,1.7302725561470127,1.7302725561470127
1,2,85,100,100,100,125,25,0,32,30,32,6,0.5925925925925926,1.730272556147013,1.7302725561470127,1.7302725561470127
