experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,14,0.9733433723449707,2.3383023402271115,0.7967032967032968,0.8625759780899562,8.128741966360425e-07,0.6790222525596619,23,1,1,0,12 > 00 > 00 > 02 > 00 > 09 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,37
1,EvolutionaryStrategy,13,0.9733433723449707,2.3394947226799374,0.7994505494505495,0.8610177508605663,4.169809159991005e-06,0.6790222525596619,23,1,1,0,05 > 07 > 00 > 19 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,38
1,EvolutionaryStrategy,12,0.9733417630195618,2.341013667560385,0.804945054945055,0.8570386334826129,8.79945666121264e-06,0.6790211796760559,23,1,1,0,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 16 > 04 > 00 > 00 > 14,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,39
1,EvolutionaryStrategy,11,0.9733433723449707,2.341731797291792,0.7912087912087912,0.8713643613863876,0.00013639213695143532,0.6790222525596619,23,1,1,0,02 > 00 > 00 > 24 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,40
1,EvolutionaryStrategy,10,0.9733433723449707,2.343677419926891,0.793956043956044,0.8706932614687296,5.861942455674972e-06,0.6790222525596619,22,1,1,0,25 > 02 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 20 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,41
1,EvolutionaryStrategy,9,0.973341703414917,2.3455287084688266,0.8076923076923077,0.8588055419587115,9.738746395999796e-06,0.6790211200714111,23,1,1,0,14 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 20 > 00 > 00 > 15,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,42
1,EvolutionaryStrategy,8,0.9733431339263916,2.347312121462807,0.8021978021978022,0.866090807781957,1.4377373203907e-06,0.6790220737457275,24,1,1,0,06 > 00 > 00 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 14,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,43
1,EvolutionaryStrategy,7,0.9733386039733887,2.350563059311636,0.793956043956044,0.8775851425691369,2.8388776105567627e-06,0.679019033908844,23,1,1,0,09 > 00 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 07 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 13,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,44
1,EvolutionaryStrategy,6,0.9733433723449707,2.358304722774489,0.804945054945055,0.8742794408747486,5.7974395023727105e-05,0.6790222525596619,24,1,1,0,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,45
1,EvolutionaryStrategy,5,0.9733431339263916,2.360388873283716,0.8104395604395604,0.870926249850515,9.892479129681059e-07,0.6790220737457275,24,1,1,0,02 > 00 > 00 > 00 > 00 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 16,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,46
1,EvolutionaryStrategy,4,0.9733433723449707,2.365490954398812,0.8131868131868132,0.8732341771816212,4.771147071532261e-05,0.6790222525596619,23,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,47
1,EvolutionaryStrategy,3,0.9648743271827698,2.368043944508698,0.8241758241758241,0.8704850077475275,6.850397388569395e-06,0.6733762621879578,21,1,1,0,07 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 02 > 00 > 00 > 20 > 09 > 19,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,48
1,EvolutionaryStrategy,2,0.9733182787895203,2.3688921962091527,0.8296703296703296,0.8602158228717345,5.99617253262489e-07,0.6790054440498352,22,1,1,0,17 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 03 > 00 > 00 > 20 > 14,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,49
1,EvolutionaryStrategy,1,0.9733394384384155,2.3783122158939447,0.8214285714285714,0.8778469075949749,1.7106915106784002e-05,0.6790196299552917,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 24 > 00 > 24 > 02 > 14,24 > 01 > 02 > 03 > 20 > 09 > 04 > 06 > 05 > 07 > 08,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,2,50
1,EvolutionaryStrategy,50,0.9733209013938904,2.447723752437496,0.771978021978022,0.8614755783434884,1.622700855066678e-06,0.8142685294151306,20,1,1,0,25 > 00 > 24 > 02 > 24 > 00 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 08 > 00 > 00 > 13,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,1
1,EvolutionaryStrategy,49,0.9511801600456238,2.4477512870229354,0.7774725274725275,0.8706165143618676,0.00015421000558707242,0.7995080351829529,24,1,1,0,05 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 21,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,2
1,EvolutionaryStrategy,48,0.9733431339263916,2.4478689551877864,0.7802197802197802,0.8533632795275307,2.5840734402929935e-06,0.8142833113670349,24,1,1,0,14 > 00 > 00 > 00 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 12,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,3
1,EvolutionaryStrategy,47,0.9733397364616394,2.4479072615885307,0.771978021978022,0.8616321760028324,1.6017217142899614e-05,0.8142810463905334,23,1,1,0,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 12 > 00 > 13,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,4
1,EvolutionaryStrategy,46,0.9733328819274902,2.4481244929469996,0.7884615384615384,0.8453835594061039,2.938246471582506e-06,0.8142764568328857,22,1,1,0,20 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 04 > 21 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 16,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,5
1,EvolutionaryStrategy,45,0.9733431339263916,2.448164838083194,0.7912087912087912,0.8426657371647219,6.998342646318791e-06,0.8142833113670349,22,1,1,0,17 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 14 > 02 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 03 > 00 > 00 > 00 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,6
1,EvolutionaryStrategy,44,0.9733431339263916,2.4482643190578646,0.7802197802197802,0.8537579178174223,3.3096536273407896e-06,0.8142833113670349,23,1,1,0,25 > 00 > 00 > 03 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 12,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,7
1,EvolutionaryStrategy,43,0.9710569977760315,2.4492361515656076,0.7884615384615384,0.8480109895094021,4.402994538687826e-06,0.8127592206001282,23,1,1,0,25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 07 > 00 > 00 > 00 > 23 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,8
1,EvolutionaryStrategy,42,0.9733431339263916,2.451081838542633,0.7747252747252747,0.8620728469967387,4.054535842002815e-07,0.8142833113670349,22,1,1,0,01 > 00 > 00 > 04 > 00 > 01 > 00 > 25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,9
1,EvolutionaryStrategy,41,0.9731255769729614,2.451134554964053,0.7884615384615384,0.8485259031195154,8.879721347263105e-06,0.8141382336616516,20,1,1,0,23 > 00 > 00 > 00 > 24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 24 > 00 > 00 > 00 > 24 > 00 > 24 > 03 > 00 > 16,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,10
1,EvolutionaryStrategy,40,0.9733431339263916,2.451173203172209,0.7884615384615384,0.8484269394228418,1.4139207939562814e-06,0.8142833113670349,20,1,1,0,24 > 00 > 24 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 02 > 07 > 00 > 00 > 00 > 03 > 00 > 00 > 00 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,11
1,EvolutionaryStrategy,39,0.9733431339263916,2.4518146609913796,0.7912087912087912,0.8453441901279708,0.0009783682875826036,0.8142833113670349,24,1,1,0,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 00 > 00 > 00 > 00 > 12,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,12
1,EvolutionaryStrategy,38,0.9733417630195618,2.4518950432656164,0.7857142857142857,0.8518978748141224,4.6543984516284043e-07,0.8142824172973633,24,1,1,0,22 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,13
1,EvolutionaryStrategy,37,0.973343014717102,2.4520486980240386,0.7774725274725275,0.860288851076269,4.127317496689944e-06,0.8142831921577454,22,1,1,0,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 15 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 25 > 00 > 00 > 12,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,426.17511343955994,1111,ES_EGW_SBI_ES_OPC_SBM_RR_IM_num14,EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,15,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.4,0.4,0.4,0.4,RankedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,14
