experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,29,0.9977498650550842,2.2961464243717282,0.5183150183150182,0.6598828348783893,0.11977467868030428,0.9981738924980164,12,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 13 > 14 > 17 > 27 > 20 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.082001,0.0820009708404541,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles25,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,48
1,EvolutionaryStrategy,28,0.9977498650550842,2.2961464243717282,0.5183150183150182,0.6598828348783893,0.11977467868030428,0.9981738924980164,12,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 13 > 14 > 17 > 27 > 20 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.082001,0.0820009708404541,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles25,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,49
1,EvolutionaryStrategy,1,0.9977498650550842,2.2961464243717282,0.5183150183150182,0.6598828348783893,0.11977467868030428,0.9981738924980164,12,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 13 > 14 > 17 > 27 > 20 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 06 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 14 > 34,1111,0:00:00.082001,0.0820009708404541,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles25,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,5,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,25,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,4,50
1,EvolutionaryStrategy,50,0.0004945648252032697,2.5570554052913517,0.565018315018315,0.660646399166751,0.33255226642366836,0.9988384246826172,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,1
1,EvolutionaryStrategy,41,0.0004945648252032697,2.5570554052913517,0.565018315018315,0.660646399166751,0.33255226642366836,0.9988384246826172,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,2
1,EvolutionaryStrategy,49,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,3
1,EvolutionaryStrategy,35,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,4
1,EvolutionaryStrategy,37,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,5
1,EvolutionaryStrategy,38,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,6
1,EvolutionaryStrategy,39,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,7
1,EvolutionaryStrategy,40,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,8
1,EvolutionaryStrategy,36,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,9
1,EvolutionaryStrategy,42,0.0004902111832052469,2.5585282811322907,0.565018315018315,0.6796250912446324,0.3150435295591322,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,10
1,EvolutionaryStrategy,44,0.0004901724169030786,2.5586411054626677,0.565018315018315,0.6707041815541335,0.3240772635800077,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,11
1,EvolutionaryStrategy,45,0.0004901724169030786,2.5586411054626677,0.565018315018315,0.6707041815541335,0.3240772635800077,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,12
1,EvolutionaryStrategy,46,0.0004901724169030786,2.5586411054626677,0.565018315018315,0.6707041815541335,0.3240772635800077,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,13
1,EvolutionaryStrategy,48,0.0004901724169030786,2.5586411054626677,0.565018315018315,0.6707041815541335,0.3240772635800077,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,14
1,EvolutionaryStrategy,47,0.0004901724169030786,2.5586411054626677,0.565018315018315,0.6707041815541335,0.3240772635800077,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,15
1,EvolutionaryStrategy,43,0.0004901724169030786,2.5586411054626677,0.565018315018315,0.6707041815541335,0.3240772635800077,0.9988413453102112,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,16
1,EvolutionaryStrategy,30,0.0004908742266707122,2.5589211200094826,0.565018315018315,0.6763280671685882,0.3187338693495266,0.998840868473053,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,17
1,EvolutionaryStrategy,27,0.0004908742266707122,2.5589211200094826,0.565018315018315,0.6763280671685882,0.3187338693495266,0.998840868473053,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,18
1,EvolutionaryStrategy,28,0.0004908742266707122,2.5589211200094826,0.565018315018315,0.6763280671685882,0.3187338693495266,0.998840868473053,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,19
1,EvolutionaryStrategy,29,0.0004908742266707122,2.5589211200094826,0.565018315018315,0.6763280671685882,0.3187338693495266,0.998840868473053,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,20
1,EvolutionaryStrategy,31,0.0004908742266707122,2.5589211200094826,0.565018315018315,0.6763280671685882,0.3187338693495266,0.998840868473053,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,21
1,EvolutionaryStrategy,32,0.0004908742266707122,2.5589211200094826,0.565018315018315,0.6763280671685882,0.3187338693495266,0.998840868473053,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.069998,0.06999802589416504,EGW_ES_EGW_SBI_ES_OPC_SBM_FSR_IM_ncycles30,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_SamplingBasedInitiator_ElitismSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,30,1000,200,1000,SamplingBasedInitiator,ElitismSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,22
