experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,RandomGenerator,7,0.9992004036903381,1,1.1139759129478086,0.1923076923076923,0.42200316894143164,0.0,0.4996650516986847,0,1,15 > 00 > 27 > 04 > 15 > 30 > 33 > 07 > 12 > 19 > 23 > 08 > 18 > 28 > 25 > 27 > 30 > 29 > 17 > 33 > 16 > 24 > 32 > 01 > 31 > 27 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,4,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,6,0.9967690706253052,1,1.1171164269579426,0.1923076923076923,0.42635934948408194,0.0,0.4984493851661682,0,1,19 > 21 > 17 > 10 > 22 > 32 > 02 > 20 > 30 > 13 > 11 > 08 > 07 > 13 > 26 > 06 > 07 > 33 > 33 > 07 > 14 > 13 > 10 > 05 > 02 > 20 > 01,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,5,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,5,0.9972339272499084,1,1.1178327687822995,0.21153846153846156,0.40761249376536823,0.0,0.49868181347846985,0,1,03 > 04 > 20 > 24 > 27 > 03 > 09 > 11 > 21 > 01 > 28 > 02 > 17 > 31 > 06 > 23 > 18 > 27 > 19 > 28 > 13 > 05 > 23 > 32 > 14 > 27 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,6,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,4,0.987147331237793,1,1.1234602329392505,0.21153846153846156,0.4182832559283768,0.0,0.4936385154724121,0,1,31 > 20 > 11 > 02 > 23 > 01 > 03 > 20 > 21 > 19 > 30 > 09 > 18 > 10 > 12 > 05 > 26 > 23 > 24 > 04 > 04 > 26 > 22 > 01 > 22 > 33 > 25,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,7,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,3,0.9991043210029602,1,1.1352397623618269,0.21153846153846156,0.4240842904683695,0.0,0.4996170103549957,0,1,23 > 09 > 27 > 22 > 10 > 24 > 21 > 03 > 05 > 11 > 01 > 13 > 15 > 26 > 05 > 19 > 22 > 15 > 30 > 10 > 13 > 00 > 13 > 00 > 33 > 08 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,8,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,2,0.999306321144104,1,1.136037007351669,0.21153846153846156,0.4247805353876397,0.0,0.4997180104255676,0,1,24 > 28 > 21 > 04 > 24 > 11 > 13 > 08 > 26 > 19 > 05 > 13 > 26 > 31 > 31 > 04 > 29 > 19 > 25 > 13 > 22 > 08 > 17 > 07 > 13 > 13 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,9,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,1,0.9991374015808105,1,1.1588792336896105,0.23076923076923084,0.4284764522764589,0.0,0.4996335506439209,0,1,07 > 01 > 27 > 28 > 14 > 20 > 08 > 01 > 17 > 05 > 28 > 09 > 25 > 08 > 04 > 18 > 06 > 13 > 09 > 29 > 17 > 24 > 20 > 30 > 14 > 29 > 30,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,10,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,10,0.9991143345832825,1,1.0741431704707745,0.15384615384615385,0.42067499947946374,0.0,0.49962201714515686,0,1,22 > 08 > 06 > 21 > 08 > 15 > 32 > 02 > 30 > 30 > 33 > 07 > 15 > 00 > 13 > 19 > 27 > 28 > 05 > 16 > 00 > 28 > 26 > 02 > 30 > 09 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,1,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,9,0.9986452460289001,1,1.0764688397950333,0.17307692307692313,0.40400444385014445,0.0,0.4993874728679657,0,1,27 > 11 > 02 > 07 > 15 > 31 > 19 > 26 > 07 > 07 > 03 > 08 > 32 > 21 > 18 > 15 > 03 > 10 > 06 > 28 > 08 > 31 > 08 > 12 > 03 > 21 > 05,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,2,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,8,0.9993094205856323,1,1.078481089413783,0.17307692307692313,0.40568460619052815,0.0,0.4997195601463318,0,1,12 > 31 > 30 > 21 > 24 > 09 > 25 > 20 > 17 > 24 > 31 > 22 > 14 > 12 > 09 > 21 > 12 > 02 > 19 > 31 > 00 > 27 > 29 > 29 > 03 > 08 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,3,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,7,0.995693564414978,1,1.0939574552145275,0.17307692307692313,0.4229689000765997,0.0,0.49791163206100464,0,1,13 > 31 > 27 > 25 > 24 > 08 > 32 > 01 > 11 > 04 > 06 > 27 > 07 > 16 > 24 > 16 > 09 > 29 > 11 > 15 > 07 > 15 > 01 > 02 > 00 > 26 > 10,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,4,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,6,0.9529021382331848,1,1.107226129074609,0.21153846153846156,0.41917174856603945,0.0,0.47651591897010803,0,1,11 > 33 > 16 > 05 > 32 > 12 > 24 > 01 > 04 > 07 > 31 > 14 > 30 > 02 > 23 > 19 > 10 > 14 > 11 > 14 > 17 > 25 > 29 > 13 > 28 > 02 > 14,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,5,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,5,0.9927701354026794,1,1.110814258113653,0.17307692307692313,0.4412874174818746,0.0,0.49644991755485535,0,1,08 > 05 > 19 > 25 > 29 > 13 > 29 > 25 > 14 > 26 > 28 > 30 > 16 > 18 > 22 > 09 > 18 > 19 > 19 > 11 > 02 > 18 > 28 > 24 > 10 > 20 > 03,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,6,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,4,0.9993085861206055,1,1.1168595692220378,0.1923076923076923,0.4248327340005271,0.0,0.49971914291381836,0,1,08 > 22 > 25 > 27 > 09 > 11 > 14 > 33 > 23 > 24 > 10 > 10 > 30 > 17 > 11 > 13 > 29 > 02 > 31 > 19 > 12 > 09 > 01 > 29 > 08 > 03 > 26,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,7,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,3,0.9992326498031616,1,1.1237387074024858,0.21153846153846156,0.4125190711089277,0.0,0.49968117475509644,0,1,21 > 22 > 26 > 08 > 02 > 26 > 20 > 20 > 26 > 25 > 04 > 05 > 05 > 12 > 17 > 23 > 14 > 01 > 14 > 18 > 29 > 09 > 02 > 18 > 25 > 16 > 27,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,8,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,2,0.9983264803886414,1,1.137336062358862,0.1923076923076923,0.44580028000333327,0.0,0.4992280900478363,0,1,23 > 06 > 33 > 00 > 10 > 24 > 15 > 19 > 01 > 01 > 06 > 16 > 17 > 28 > 03 > 16 > 12 > 33 > 32 > 03 > 22 > 20 > 00 > 17 > 23 > 19 > 22,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,9,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,1,0.9984669089317322,1,1.1452078683305293,0.21153846153846156,0.4343711024726862,0.0,0.4992983043193817,0,1,15 > 14 > 31 > 26 > 07 > 02 > 06 > 06 > 00 > 24 > 23 > 18 > 18 > 09 > 09 > 03 > 11 > 14 > 10 > 30 > 13 > 25 > 10 > 29 > 14 > 25 > 28,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 19 > 18 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,2,10,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,10,0.9970607161521912,1,1.0751003832729258,0.1923076923076923,0.3841974532332999,0.0,0.4985952377319336,0,1,05 > 10 > 01 > 19 > 21 > 15 > 33 > 19 > 19 > 14 > 10 > 22 > 11 > 29 > 06 > 30 > 14 > 28 > 17 > 10 > 20 > 33 > 28 > 26 > 17 > 27 > 32,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,1,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,9,0.9990856647491455,1,1.0773889078887042,0.1923076923076923,0.3854735035506013,0.0,0.49960771203041077,0,1,20 > 31 > 12 > 02 > 13 > 23 > 05 > 23 > 21 > 23 > 11 > 26 > 04 > 25 > 06 > 06 > 19 > 20 > 17 > 29 > 03 > 20 > 15 > 23 > 13 > 21 > 30,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,2,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,8,0.9828237295150757,1,1.086656147226897,0.21153846153846156,0.38364094127505943,0.0,0.49147674441337585,0,1,09 > 04 > 30 > 15 > 14 > 10 > 13 > 23 > 31 > 14 > 22 > 25 > 32 > 09 > 03 > 24 > 12 > 23 > 17 > 11 > 18 > 12 > 26 > 01 > 21 > 28 > 06,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,3,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,7,0.9977648258209229,1,1.0893394169993185,0.21153846153846156,0.37885366289455735,0.0,0.49894729256629944,0,1,08 > 09 > 05 > 10 > 22 > 18 > 19 > 06 > 05 > 18 > 31 > 15 > 20 > 15 > 29 > 14 > 10 > 07 > 14 > 22 > 14 > 26 > 31 > 22 > 20 > 08 > 25,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,4,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,6,0.9991287589073181,1,1.0966989787112806,0.21153846153846156,0.385531258063322,0.0,0.49962925910949707,0,1,04 > 31 > 03 > 31 > 13 > 14 > 33 > 21 > 04 > 20 > 05 > 20 > 17 > 19 > 24 > 28 > 01 > 10 > 07 > 06 > 28 > 04 > 19 > 25 > 00 > 07 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,5,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,5,0.9993168115615845,1,1.1011347483127258,0.21153846153846156,0.38987300133763403,0.0,0.49972328543663025,0,1,09 > 23 > 31 > 11 > 15 > 25 > 03 > 06 > 18 > 33 > 14 > 20 > 33 > 04 > 27 > 06 > 21 > 13 > 32 > 13 > 08 > 31 > 13 > 26 > 17 > 28 > 31,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,6,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,4,0.9992432594299316,1,1.1022107749433752,0.21153846153846156,0.39098580403410965,0.0,0.49968650937080383,0,1,17 > 05 > 07 > 19 > 32 > 15 > 07 > 10 > 05 > 23 > 04 > 29 > 22 > 32 > 14 > 22 > 04 > 28 > 02 > 17 > 27 > 26 > 13 > 14 > 16 > 09 > 08,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,7,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,3,0.9948996901512146,1,1.1068873564647315,0.21153846153846156,0.3978341701948245,0.0,0.4975147247314453,0,1,19 > 23 > 30 > 26 > 08 > 12 > 18 > 17 > 30 > 22 > 13 > 03 > 08 > 24 > 09 > 15 > 10 > 27 > 01 > 10 > 11 > 09 > 20 > 24 > 14 > 23 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,8,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,2,0.9790210723876953,1,1.1231731293956058,0.21153846153846156,0.42205925200745853,0.0,0.48957541584968567,0,1,12 > 06 > 05 > 02 > 24 > 00 > 21 > 21 > 07 > 05 > 24 > 26 > 01 > 00 > 24 > 06 > 15 > 23 > 17 > 24 > 06 > 07 > 12 > 04 > 17 > 31 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,9,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,RandomGenerator,1,0.895350456237793,1,1.1332786687016974,0.25,0.43553856092696297,0.0,0.4477401077747345,0,1,19 > 00 > 08 > 04 > 03 > 19 > 14 > 07 > 06 > 27 > 16 > 05 > 07 > 11 > 13 > 02 > 13 > 16 > 07 > 08 > 15 > 06 > 32 > 30 > 17 > 26 > 07,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.024998,0.02499842643737793,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,6,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,3,10,34.0,27.0,21.0,1.0,RandomGenerator,,,,,,,,,,,,,,,,
1,EvolutionaryStrategy,10,0.9993221759796143,1,1.8615398859959758,0.6254578754578755,0.7363351725838038,2.0900110973990237e-05,0.49972593784332275,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 17 > 27 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:00:00.028002,0.028001785278320312,EGW_ES_EGW_DDSI_RWS_OPC_RDIM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_RouletteWheelSelector_OnePointCrosser_RestrictedDeleteInsertMutator_FittestIndividualRecombiner_ImprovementMeasure,7,EvoGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,486,34,27,1111,ImprovementMeasure,1,1,1,34.0,27.0,21.0,1.0,EvolutionaryStrategy,2.0,25.0,100.0,25.0,DataDistributionSampleInitiator,RouletteWheelSelector,OnePointCrosser,,RestrictedDeleteInsertMutator,0.01,0.3,0.3,0.3,0.09000000000000008,FittestIndividualRecombiner,
