run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.9001346153846153,0.9214460288870382,0.3642393869958555,0.6652067303657532,2.851026761633263,0.8846153846153846,0.9042315963898402,0.3562221735056337,0.6652067303657532,2.8502494736690656,0.9038461538461539,0.924974415951525,0.3977621397762128,0.6652067303657532,2.855359059865493,0.9038461538461539,0.924974415951525,0.3562221735056337,0.6652067303657532,2.8502494736690656,1.0,1.0,34,1,34,1000,100,200,200,1000,0.08928571428571429,0.07142857142857142,0.8392857142857143,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.896,0.9174615890342804,0.37317047974403,0.6652067303657532,2.851838799144064,0.8846153846153846,0.9042315963898402,0.3562221735056337,0.6652067303657532,2.8502494736690656,0.9038461538461539,0.924974415951525,0.3977621397762128,0.6652067303657532,2.855359059865493,0.9038461538461539,0.924974415951525,0.3562221735056337,0.6652067303657532,2.8502494736690656,1.0,1.0,35,1,35,1000,100,200,200,1000,0.046875,0.109375,0.84375,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.887115384615385,0.9089860051528343,0.39236194416103765,0.6652067303657532,2.8536700642950095,0.8846153846153846,0.9042315963898402,0.3562221735056337,0.6652067303657532,2.8502494736690656,0.9038461538461539,0.924974415951525,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9076778156553436,0.3977621397762128,0.6652067303657532,2.855262070412694,1.0,1.0,36,1,36,1000,100,200,200,1000,0.03508771929824561,0.08771929824561403,0.8771929824561403,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077274742551765,0.3977621397762129,0.6652067303657532,2.8553117290125263,0.8846153846153846,0.9076778156553436,0.3977621397762128,0.6652067303657532,2.855262070412694,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,37,1,37,1000,100,200,200,1000,0.09259259259259259,0.018518518518518517,0.8888888888888888,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,38,1,38,1000,100,200,200,1000,0.0547945205479452,0.1095890410958904,0.8356164383561644,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,39,1,39,1000,100,200,200,1000,0.08771929824561403,0.07017543859649122,0.8421052631578947,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,40,1,40,1000,100,200,200,1000,0.0392156862745098,0.0784313725490196,0.8823529411764706,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,41,1,41,1000,100,200,200,1000,0.08928571428571429,0.05357142857142857,0.8571428571428571,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,42,1,42,1000,100,200,200,1000,0.043478260869565216,0.043478260869565216,0.9130434782608695,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,43,1,43,1000,100,200,200,1000,0.0625,0.03125,0.90625,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,44,1,44,1000,100,200,200,1000,0.10714285714285714,0.0,0.8928571428571429,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,45,1,45,1000,100,200,200,1000,0.017241379310344827,0.08620689655172414,0.896551724137931,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9077748051081423,0.3977621397762129,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,46,1,46,1000,100,200,200,1000,0.0625,0.09375,0.84375,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9078150516647627,0.3977621397762129,0.6652067303657532,2.8553993064221133,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9080413385956947,0.3977621397762128,0.6652067303657532,2.855625593353045,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,47,1,47,1000,100,200,200,1000,0.05357142857142857,0.07142857142857142,0.875,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9078552982213831,0.3977621397762129,0.6652067303657532,2.8554395529787335,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9080413385956947,0.3977621397762128,0.6652067303657532,2.855625593353045,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,1.0,1.0,48,1,48,1000,100,200,200,1000,0.08196721311475409,0.11475409836065574,0.8032786885245902,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,86.91768622398376,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,8,0.9259259259259256,0.9259259259259259,0.884615384615385,0.9079357913346239,0.3977621397762129,0.6652067303657532,2.855520046091975,0.8846153846153846,0.9077748051081426,0.3977621397762128,0.6652067303657532,2.855359059865493,0.8846153846153846,0.9080413385956947,0.3977621397762128,0.6652067303657532,2.855625593353045,0.8846153846153846,0.9080413385956947,0.3977621397762128,0.6652067303657532,2.855625593353045,1.0,1.0,49,1,49,1000,100,200,200,1000,0.09259259259259259,0.018518518518518517,0.8888888888888888,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.5312818103515778,0.5312818103515778,0.6716713519039101,0.7505823537488705,0.029487177862526935,0.7947889815929324,2.2465298651082395,0.532967032967033,0.6008613287455731,5.99520433297586e-15,0.33332017064094543,1.5663269770771577,0.7857142857142857,0.8431274517637758,0.38140848091337853,0.982969343662262,2.5134934486846703,0.6785714285714286,0.7576525518949823,5.715745840316036e-13,0.7576430439949036,2.2740767448633905,0.6469344608879493,1.0,1,1,1,249,100,200,200,473,0.2,0.375,0.425,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.52
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.5325623020790308,0.5325623020790307,0.6701015836703569,0.7494755831319819,0.03751068233723727,0.8396350765021465,2.296722925641723,0.532967032967033,0.6008613287455731,5.99520433297586e-15,0.33332017064094543,1.5663269770771577,0.7857142857142857,0.8431274517637758,0.38140848091337853,0.982969343662262,2.5134934486846703,0.6730769230769231,0.7533525320544654,8.233966321337043e-13,0.9130766987800598,2.3161950510300406,0.7608426270136307,1.0,2,1,2,473,100,200,200,807,0.37349397590361444,0.27710843373493976,0.3493975903614458,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.7
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.5365555555555556,0.5365555555555556,0.6740879120879122,0.7520400635050793,0.054207057048651565,0.9095423683524132,2.389877400994056,0.5989010989010989,0.6928480145858746,5.995204332975903e-15,0.6494897603988647,2.2939326976575476,0.7857142857142857,0.7986745275337315,0.38140848091337853,0.982969343662262,2.5134934486846703,0.6730769230769231,0.7518616534492093,1.0016920876855311e-12,0.9829409718513489,2.38091183925534,0.931,1.0,3,1,3,807,100,200,200,1000,0.41975308641975306,0.2839506172839506,0.2962962962962963,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.79
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.5549259259259259,0.5549259259259259,0.6858516483516485,0.7579581547392726,0.09815023310109953,0.9025437898039818,2.4445038259960024,0.6401098901098901,0.7264482679173216,8.249164431265311e-15,0.6495116353034973,2.3967950041113175,0.771978021978022,0.7960289135635046,0.38140848091337853,0.982969343662262,2.6542627270127332,0.6785714285714286,0.7603823963525234,5.715745840316036e-13,0.9829537272453308,2.423911010715838,0.913,1.0,4,1,4,1000,100,200,200,1000,0.3375,0.325,0.3375,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.89
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.6830000000000002,0.683,0.681651098901099,0.7604984162021169,0.2059305377568189,0.8301360305547715,2.4782160834148064,0.6456043956043955,0.7441264653756843,8.249164431265311e-15,0.6495116353034973,2.4276942773004015,0.760989010989011,0.8030560917848315,0.38140848091337853,0.982969343662262,2.6542627270127332,0.6675824175824177,0.7609623666559442,0.3809160082611643,0.725316047668457,2.4600596988290393,0.814,1.0,5,1,5,1000,100,200,200,1000,0.3013698630136986,0.2876712328767123,0.410958904109589,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.88
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.7564444444444447,0.7564444444444445,0.6760412087912089,0.7560674128119997,0.2831495839772058,0.7922837785482406,2.5075419841286553,0.6401098901098901,0.7415974558477436,3.396221328932377e-14,0.725316047668457,2.465174525290054,0.7802197802197802,0.8030560917848315,0.3809160082611643,0.982969343662262,2.6542627270127332,0.6510989010989011,0.7518616534492093,0.3809160082611643,0.725316047668457,2.5091926104777316,1.0,1.0,6,1,6,1000,100,200,200,1000,0.2191780821917808,0.3013698630136986,0.4794520547945205,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.8
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.732814814814815,0.7328148148148148,0.6840879120879122,0.7572010465008892,0.2667049048117714,0.803638097524643,2.511631960925216,0.6456043956043955,0.7503993424256341,3.65483858518477e-14,0.725316047668457,2.503650102272336,0.7802197802197802,0.7927768573798278,0.3809160082611643,0.982969343662262,2.6542627270127332,0.6510989010989011,0.7518616534492093,0.3809160082611643,0.725316047668457,2.5091926104777316,1.0,1.0,7,1,7,1000,100,200,200,1000,0.17142857142857143,0.12857142857142856,0.7,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.5808888888888889,0.5808888888888889,0.7162857142857143,0.7628843803561599,0.1555411294284657,0.87989901471138,2.51461023878172,0.6510989010989011,0.7518616534492093,2.866510473281378e-13,0.725316047668457,2.5091926104777316,0.7802197802197802,0.7927768573798278,0.3809160082611643,0.982969343662262,2.6542627270127332,0.760989010989011,0.7695507104499983,3.304989314833906e-13,0.9829537272453308,2.5134934486846703,1.0,1.0,8,1,8,1000,100,200,200,1000,0.36666666666666664,0.16666666666666666,0.4666666666666667,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.377074074074074,0.37707407407407406,0.7593296703296704,0.7705900496277127,0.006928213129221862,0.9828885355591774,2.519736468645782,0.7197802197802198,0.7695507104499983,2.866510473281378e-13,0.9518375396728516,2.5134934486846703,0.7802197802197802,0.8111670023518717,0.15873630619042373,0.982969343662262,2.6542627270127332,0.760989010989011,0.7695507104499983,3.304989314833906e-13,0.9829537272453308,2.5134934486846703,1.0,1.0,9,1,9,1000,100,200,200,1000,0.3924050632911392,0.2911392405063291,0.31645569620253167,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.3843703703703703,0.38437037037037036,0.7575521978021977,0.7717885703582076,0.014307216798061285,0.9827263526320458,2.5263743375905126,0.7032967032967032,0.7695507104499983,2.866510473281378e-13,0.9518375396728516,2.5134934486846703,0.7802197802197802,0.8111757385086437,0.15873630619042373,0.982969343662262,2.6542627270127332,0.760989010989011,0.7695507104499983,3.304989314833906e-13,0.9829537272453308,2.5134934486846703,1.0,1.0,10,1,10,1000,100,200,200,1000,0.4888888888888889,0.36666666666666664,0.14444444444444443,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.39981481481481473,0.3998148148148148,0.7538956043956043,0.7741970448521454,0.029852833648278485,0.9824643285870552,2.5404098114830838,0.7032967032967032,0.7695507104499983,4.923003142476685e-14,0.9518375396728516,2.5134934486846703,0.7802197802197802,0.8111757385086437,0.15873630619042373,0.982969343662262,2.6542627270127332,0.760989010989011,0.7695507104499983,3.304989314833906e-13,0.9829537272453308,2.5134934486846703,1.0,1.0,11,1,11,1000,100,200,200,1000,0.42028985507246375,0.391304347826087,0.18840579710144928,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
1,56.34930348396301,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,9,0.4325185185185184,0.4325185185185185,0.7458791208791208,0.7792170369782,0.06314061596264264,0.9819752852320671,2.570212059052031,0.7032967032967032,0.7695507104499983,4.923003142476685e-14,0.9518375396728516,2.5134934486846703,0.7802197802197802,0.8111757385086437,0.15873630619042373,0.982969343662262,2.6542627270127332,0.760989010989011,0.7738009999837961,3.304989314833906e-13,0.9829537272453308,2.5307191513016445,1.0,1.0,12,1,12,1000,100,200,200,1000,0.34444444444444444,0.4888888888888889,0.16666666666666666,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0
