run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.47255555555555556,0.47255555555555556,0.7642417582417582,0.8158228050773678,0.018545314371508182,0.9471860572695732,2.5457959349602075,0.7170329670329669,0.7723921027595227,5.99520433297586e-15,0.6667910218238831,2.495775338543627,0.8928571428571429,0.903923207797505,0.38140848091337853,0.982980489730835,2.7029599442232026,0.75,0.8064875102229039,5.528645535506078e-09,0.9826335906982422,2.5294103288487837,0.0,0.0,24,1,24,1000,100,200,200,1000,0.3888888888888889,0.3055555555555556,0.3055555555555556,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.4808148148148148,0.4808148148148148,0.7671758241758241,0.8184041787411791,0.020453126393778175,0.9456256901621819,2.551658819472963,0.7170329670329669,0.7723921027595227,5.99520433297586e-15,0.6667910218238831,2.5022727426015177,0.8928571428571429,0.903923207797505,0.38140848091337853,0.982980489730835,2.7029599442232026,0.7554945054945055,0.809541965723344,5.528645535506078e-09,0.982572078704834,2.536502816797242,0.0,0.0,25,1,25,1000,100,200,200,1000,0.35789473684210527,0.3263157894736842,0.3157894736842105,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.48396296296296304,0.483962962962963,0.7704642857142857,0.8208659255917448,0.021236951212940874,0.9459506050348282,2.5585177675538,0.7170329670329669,0.7765592785172575,5.99520433297586e-15,0.6667910218238831,2.5073861320293327,0.8928571428571429,0.903923207797505,0.38140848091337853,0.982980489730835,2.7029599442232026,0.7582417582417582,0.8135803827756006,3.769379283238527e-09,0.9825656414031982,2.543952312753281,0.0,0.0,26,1,26,1000,100,200,200,1000,0.3783783783783784,0.33783783783783783,0.28378378378378377,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.487,0.487,0.7726730769230769,0.8231151506111498,0.021909631750959776,0.9461576472520828,2.5638555065372692,0.7280219780219781,0.7788836082789908,5.99520433297586e-15,0.6667910218238831,2.5132605975449933,0.8928571428571429,0.903923207797505,0.38140848091337853,0.9829793572425842,2.7029599442232026,0.760989010989011,0.8170248257167598,3.769379283238527e-09,0.9825631976127625,2.54776018827535,0.0,0.0,27,1,27,1000,100,200,200,1000,0.3375,0.3375,0.325,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.49225925925925923,0.4922592592592593,0.7755686813186815,0.8256322167796585,0.02300440880513684,0.9449668934941292,2.5691722003976056,0.7335164835164836,0.7869129026550385,5.99520433297586e-15,0.6667910218238831,2.518953790642513,0.8928571428571429,0.9153337438035629,0.38140848091337853,0.9829793572425842,2.7029599442232026,0.7664835164835164,0.819007455216348,2.0696304861992084e-09,0.9821105003356934,2.553617300101185,0.0,0.0,28,1,28,1000,100,200,200,1000,0.37681159420289856,0.3188405797101449,0.30434782608695654,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.49300000000000005,0.493,0.7779478021978022,0.8277028339830742,0.0237787583923784,0.9447255473136902,2.574154941886945,0.7335164835164836,0.7903315092081433,5.99520433297586e-15,0.6667910218238831,2.5259976191219558,0.8928571428571429,0.9153337438035629,0.38140848091337853,0.9829764366149902,2.7029599442232026,0.7692307692307692,0.8200640698902141,1.8633715651376588e-09,0.9821084141731262,2.560883491589126,0.0,0.0,29,1,29,1000,100,200,200,1000,0.3902439024390244,0.34146341463414637,0.2682926829268293,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.4982222222222222,0.49822222222222223,0.7802087912087912,0.8296001751957458,0.02453574128928344,0.945507086455822,2.5798517941496426,0.7362637362637363,0.7903315092081433,5.99520433297586e-15,0.6667910218238831,2.530179567646152,0.8928571428571429,0.9153337438035629,0.38140848091337853,0.9829764366149902,2.7029599442232026,0.771978021978022,0.8231161043373194,9.741020931150166e-10,0.9821084141731262,2.5694653497055295,0.0,0.0,30,1,30,1000,100,200,200,1000,0.32558139534883723,0.36046511627906974,0.313953488372093,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5008518518518519,0.5008518518518519,0.7820164835164835,0.8314291350268757,0.025684864294520916,0.9452721508145332,2.584402633652414,0.739010989010989,0.7940760731794909,5.99520433297586e-15,0.6667910218238831,2.5377888477833617,0.8928571428571429,0.9153337438035629,0.38140848091337853,0.9829764366149902,2.7029599442232026,0.7747252747252747,0.8239680309802322,7.33713347175163e-10,0.9821084141731262,2.577831769602358,0.0,0.0,31,1,31,1000,100,200,200,1000,0.35526315789473684,0.32894736842105265,0.3157894736842105,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.49907407407407406,0.49907407407407406,0.7845631868131868,0.8336922209024674,0.026496910163581536,0.9441678280234337,2.588920145902669,0.739010989010989,0.7940760731794909,5.99520433297586e-15,0.6667910218238831,2.543399237139792,0.8928571428571429,0.9153337438035629,0.38140848091337853,0.9829782843589783,2.7029599442232026,0.7774725274725275,0.8271871326405608,1.173911197226531e-09,0.9821062088012695,2.5825234046110306,0.0,0.0,32,1,32,1000,100,200,200,1000,0.29347826086956524,0.358695652173913,0.34782608695652173,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5004814814814815,0.5004814814814815,0.7875109890109889,0.8363685993698646,0.029850935165101133,0.9413933950662613,2.595123918612216,0.739010989010989,0.7940760731794909,5.99520433297586e-15,0.6667910218238831,2.5476777790441094,0.9065934065934066,0.9153337438035629,0.38140848091337853,0.9829782843589783,2.7029599442232026,0.782967032967033,0.8316563546775837,2.0696784887875442e-09,0.9821062088012695,2.58893712380877,0.0,0.0,33,1,33,1000,100,200,200,1000,0.3804347826086957,0.32608695652173914,0.29347826086956524,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5033703703703705,0.5033703703703704,0.7894615384615384,0.8384177285753955,0.03135548082215525,0.9403532345890999,2.599587982448189,0.739010989010989,0.8033012432011957,5.99520433297586e-15,0.6667910218238831,2.5513125459953927,0.9065934065934066,0.9153360601555105,0.38140848091337853,0.9829782843589783,2.7029599442232026,0.782967032967033,0.8336787152465992,1.9730885854574653e-09,0.9821062088012695,2.592460576201222,0.0,0.0,34,1,34,1000,100,200,200,1000,0.2,0.38823529411764707,0.4117647058823529,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5065185185185185,0.5065185185185185,0.7921291208791209,0.8406199442514323,0.03399512520997816,0.938359740972519,2.6051039313130504,0.739010989010989,0.8033012432011957,5.99520433297586e-15,0.6667910218238831,2.5596310926323103,0.9065934065934066,0.9153360601555105,0.38140848091337853,0.9829782843589783,2.7351078102394393,0.782967032967033,0.8354107330922171,1.3769002082617684e-09,0.9821060299873352,2.597495638915797,0.0,0.0,35,1,35,1000,100,200,200,1000,0.3146067415730337,0.3595505617977528,0.3258426966292135,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5095925925925926,0.5095925925925926,0.7942719780219781,0.842141762844659,0.039741390585774576,0.9340442443490028,2.6101993758014146,0.739010989010989,0.8056657874486084,5.99520433297586e-15,0.6667910218238831,2.5669022142326865,0.9065934065934066,0.9153360601555105,0.38140848091337853,0.9829782843589783,2.7351078102394393,0.782967032967033,0.8371269798313488,1.0296356653893913e-09,0.9820692539215088,2.604818660545338,0.0,0.0,36,1,36,1000,100,200,200,1000,0.2702702702702703,0.2972972972972973,0.43243243243243246,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.515888888888889,0.5158888888888888,0.7960027472527472,0.8434347785366103,0.04174765955077359,0.9336083239912987,2.61479350933143,0.760989010989011,0.8133332966663464,5.99520433297586e-15,0.6667910218238831,2.5749009253465087,0.9065934065934066,0.9153360601555105,0.38140848091337853,0.9829782843589783,2.7351078102394393,0.7857142857142857,0.8383239197702441,7.104368080223464e-10,0.9816331267356873,2.608220034459238,0.0,0.0,37,1,37,1000,100,200,200,1000,0.3978494623655914,0.23655913978494625,0.3655913978494624,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5182592592592592,0.5182592592592593,0.7976236263736264,0.8445165600527519,0.044018899406299786,0.932397196829319,2.6185562826619972,0.760989010989011,0.8097299417856355,5.99520433297586e-15,0.6667910218238831,2.5646192856587717,0.9065934065934066,0.9153360601555105,0.38140848091337853,0.9829782843589783,2.7351078102394393,0.7884615384615384,0.839965507971995,5.817707206507385e-10,0.9816331267356873,2.613132805571909,0.0,0.0,38,1,38,1000,100,200,200,1000,0.32,0.36,0.32,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5220370370370371,0.5220370370370371,0.7986895604395605,0.8456669965839296,0.0466749496960971,0.9311271402239799,2.622158646943567,0.7664835164835164,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.5824237070468024,0.9065934065934066,0.9153360601555105,0.38140848091337853,0.9829705357551575,2.7454495829174954,0.7884615384615384,0.8422263680785916,3.0392882090558686e-10,0.9815583825111389,2.6174327385057694,0.0,0.0,39,1,39,1000,100,200,200,1000,0.3614457831325301,0.27710843373493976,0.3614457831325301,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5225185185185185,0.5225185185185185,0.8011675824175825,0.847504075458927,0.05011692534111289,0.9273914846777916,2.6261800678954144,0.771978021978022,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.5907945784446893,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829705357551575,2.7454495829174954,0.793956043956044,0.8440302011616367,1.388295005563552e-10,0.9811995029449463,2.62107898018885,0.0,0.0,40,1,40,1000,100,200,200,1000,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5260740740740741,0.526074074074074,0.803,0.848683741491026,0.05544715999865769,0.9229519999027253,2.630082901392409,0.771978021978022,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.594760057656332,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829705357551575,2.7454495829174954,0.793956043956044,0.8452622174658084,1.8561323894294905e-10,0.9811797142028809,2.6271062632217124,0.0,0.0,41,1,41,1000,100,200,200,1000,0.358974358974359,0.3333333333333333,0.3076923076923077,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5333703703703704,0.5333703703703704,0.805587912087912,0.8505604149857288,0.05849517093464128,0.919453627705574,2.6340971257138563,0.7774725274725275,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.6004540955084754,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829609990119934,2.7454495829174954,0.7980769230769231,0.8480427512336454,1.844477470197036e-10,0.9811797142028809,2.63254726627627,0.0,0.0,42,1,42,1000,100,200,200,1000,0.4430379746835443,0.34177215189873417,0.21518987341772153,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5394074074074073,0.5394074074074074,0.8073956043956043,0.8522776430931225,0.06382238573361335,0.914084816455841,2.637580449678181,0.7774725274725275,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.6040151898334507,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829609990119934,2.7454495829174954,0.7994505494505495,0.8504784337427739,1.4059165285796685e-10,0.9803025722503662,2.6360067995060117,0.0,0.0,43,1,43,1000,100,200,200,1000,0.3170731707317073,0.25609756097560976,0.4268292682926829,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.54,0.54,0.8094065934065934,0.8535427246460356,0.06458414149953132,0.9128737139105797,2.6404071734627395,0.7774725274725275,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.597156059800225,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829604029655457,2.7454495829174954,0.7994505494505495,0.8529591404272525,1.4059165285796685e-10,0.9803025722503662,2.6408852839734522,0.0,0.0,44,1,44,1000,100,200,200,1000,0.3918918918918919,0.36486486486486486,0.24324324324324326,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5467037037037037,0.5467037037037037,0.8103434065934066,0.8541134852273301,0.0725740636639035,0.906365692794323,2.6433966482789635,0.782967032967033,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.607073069119733,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829604029655457,2.7454495829174954,0.8021978021978022,0.8532798791979324,1.8561323894294905e-10,0.980226993560791,2.64431243795078,0.0,0.0,45,1,45,1000,100,200,200,1000,0.24675324675324675,0.4025974025974026,0.35064935064935066,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5492592592592592,0.5492592592592592,0.8062637362637363,0.8519823048264966,0.07714373238218418,0.9109951827526093,2.646384956225026,0.782967032967033,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.614638052967945,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829604029655457,2.7454495829174954,0.8021978021978022,0.8530576440247035,4.251938679408769e-10,0.9811694025993347,2.6490737760393053,0.0,0.0,46,1,46,1000,100,200,200,1000,0.2962962962962963,0.35802469135802467,0.345679012345679,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5524814814814816,0.5524814814814815,0.805271978021978,0.8512926699773617,0.08022696900308712,0.9123578705787658,2.6491494875811927,0.782967032967033,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.61350588331387,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829604029655457,2.7454495829174954,0.8021978021978022,0.8534987694211087,5.555841861182928e-10,0.9815583825111389,2.650173750222307,0.0,0.0,47,1,47,1000,100,200,200,1000,0.323943661971831,0.3380281690140845,0.3380281690140845,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5582592592592592,0.5582592592592592,0.806098901098901,0.8517543984981005,0.08858587075144192,0.9055781434774399,2.652017313825884,0.782967032967033,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.6262932148621934,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829604029655457,2.7454495829174954,0.804945054945055,0.8552456856452961,3.2162359998020146e-10,0.9812105894088745,2.6501761662902834,0.0,0.0,48,1,48,1000,100,200,200,1000,0.30120481927710846,0.3132530120481928,0.3855421686746988,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,66.83788228034973,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,5,0.5627407407407408,0.5627407407407408,0.8067719780219782,0.8521262716486112,0.09280331862585242,0.9022055966854096,2.6539071649818515,0.782967032967033,0.8190048559134673,5.99520433297586e-15,0.6667910218238831,2.6154040810854298,0.9203296703296704,0.9256826799468261,0.38140848091337853,0.9829604029655457,2.7454495829174954,0.804945054945055,0.8561839173711054,2.9506470214242287e-10,0.9811694025993347,2.650179576212827,0.0,0.0,49,1,49,1000,100,200,200,1000,0.27380952380952384,0.25,0.47619047619047616,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.0
1,54.217934131622314,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,6,0.46395061728395054,0.4639506172839506,0.6185439560439561,0.7361047541508454,0.0051685389230914005,0.7910248604416847,2.1508421095595773,0.44780219780219777,0.5854154446364607,5.995204332975903e-15,0.333306223154068,1.6615030952888146,0.7335164835164836,0.8432900054958853,0.3809160082611643,0.9829503893852234,2.555384359306373,0.6277472527472527,0.743328187026142,9.518811621044599e-13,0.8216021656990051,2.137723432296615,0.6566666666666666,1.0,1,1,1,200,100,200,200,300,0.3974358974358974,0.2948717948717949,0.3076923076923077,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.59
1,54.217934131622314,ES_EGW_CBI_RWS_OPC_SBM_BBR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,6,0.46027777777777773,0.4602777777777778,0.6128296703296703,0.7238846650698764,0.005511149482418726,0.823096362426877,2.1653218473088423,0.44780219780219777,0.5854154446364607,5.995204332975903e-15,0.333306223154068,1.6615030952888146,0.7335164835164836,0.8432900054958853,0.3809160082611643,0.9829503893852234,2.555384359306373,0.6208791208791209,0.7300057733785859,3.112404500868683e-12,0.9125987589359283,2.169131265572833,0.7275,1.0,2,1,2,300,100,200,200,400,0.28,0.36,0.36,0.0,26,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,BestBreedRecombiner,,0.65
