run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.mutator.p_none,row.operators.recombiner.type,row.operators.recombiner.recombination_rate
1,0:02:26.394620,146.39461994171143,10,0.37037037037037035,0.37037037037037035,0.6923076923076923,0.7489141384079656,0.0,0.9987266659736633,2.4399484966893215,0.6923076923076923,0.7486098951705304,0.0,0.9987266659736633,2.439644253451886,0.6923076923076923,0.7509559106457151,0.0,0.9987266659736633,2.4419902689270705,0.6923076923076923,0.7486098951705304,0.0,0.9987266659736633,2.439644253451886,11,1,11,1000,200,400,400,1000,0.0018981481481481482,0.002037037037037037,0.0015046296296296296,0.0033564814814814816,0.9912037037037037,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3704814814814814,0.37048148148148147,0.6922884615384615,0.7517631230666662,0.0,0.9987089603543281,2.4427605449594556,0.6858974358974359,0.7486098951705304,0.0,0.9835820198059082,2.439644253451886,0.6923076923076923,0.7688640694193013,0.0,0.9987631440162659,2.4490181789339833,0.6923076923076923,0.7504311764114759,0.0,0.9987266659736633,2.4414655346928313,12,1,12,1000,200,400,400,1000,0.002685185185185185,0.002638888888888889,0.0013194444444444445,0.003287037037037037,0.9900694444444444,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.37055555555555547,0.3705555555555556,0.6922857142857142,0.7546982762176765,0.0,0.998689062654972,2.445673053158363,0.6858974358974359,0.7504311764114759,0.0,0.9835820198059082,2.4414655346928313,0.6996336996336996,0.7688640694193013,0.0,0.9987631440162659,2.4490181789339833,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,13,1,13,1000,200,400,400,1000,0.0022916666666666667,0.002361111111111111,0.00125,0.0035416666666666665,0.9905555555555555,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.37037037037037035,0.37037037037037035,0.6923076923076923,0.7579838206526277,0.0,0.9987266659736633,2.4490181789339833,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,14,1,14,1000,200,400,400,1000,0.0016203703703703703,0.0022685185185185187,0.001388888888888889,0.0025,0.9922222222222222,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3702222222222222,0.37022222222222223,0.6923250915750915,0.7580276247331532,0.0,0.9987240706682206,2.449076786976465,0.6923076923076923,0.7579838206526276,0.0,0.9974188804626465,2.4490181789339833,0.6978021978021978,0.7756292481688445,0.0,0.9987266659736633,2.4691473470629006,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,15,1,15,1000,200,400,400,1000,0.002662037037037037,0.0019212962962962964,0.0015046296296296296,0.002800925925925926,0.9911111111111112,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3699259259259259,0.36992592592592594,0.6923470695970696,0.7581252385033368,0.0,0.9987171651721001,2.449189473272507,0.6895604395604396,0.7579838206526276,0.0,0.9974072575569153,2.4490181789339833,0.6978021978021978,0.7760308928468398,0.0,0.9987266659736633,2.470336220195933,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,16,1,16,1000,200,400,400,1000,0.0019212962962962964,0.0020601851851851853,0.0009953703703703704,0.003611111111111111,0.9914120370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3694074074074073,0.3694074074074074,0.6923974358974359,0.7582867273070906,0.0,0.9987050486207009,2.449389211825227,0.6895604395604396,0.7579838206526276,0.0,0.9974072575569153,2.4490181789339833,0.6987179487179487,0.7760308928468398,0.0,0.9987266659736633,2.470336220195933,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,17,1,17,1000,200,400,400,1000,0.0016435185185185185,0.002037037037037037,0.001388888888888889,0.003472222222222222,0.9914583333333333,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.36833333333333323,0.36833333333333335,0.6924981684981685,0.758603175923124,0.0,0.9986808738708496,2.4497822182921416,0.6895604395604396,0.7579838206526276,0.0,0.9974072575569153,2.4490181789339833,0.6987179487179487,0.7760308928468398,0.0,0.9987848401069641,2.470336220195933,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,18,1,18,1000,200,400,400,1000,0.003171296296296296,0.0021527777777777778,0.0010648148148148149,0.0033333333333333335,0.9902777777777778,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.36570370370370364,0.3657037037037037,0.6927619047619047,0.7594262363264785,0.0,0.9986111218929291,2.4507992629813127,0.6895604395604396,0.7570389266243074,0.0,0.9903512001037598,2.4490181789339833,0.6987179487179487,0.7763873108785553,0.0,0.9987848401069641,2.4707394461763785,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,19,1,19,1000,200,400,400,1000,0.0031018518518518517,0.002523148148148148,0.0009722222222222222,0.0037962962962962963,0.9896064814814814,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3601481481481481,0.36014814814814816,0.6933434065934067,0.7609431629631902,0.0,0.9984728682637215,2.4527594378203186,0.6895604395604396,0.7517276580984078,0.0,0.9903512001037598,2.4490181789339833,0.7023809523809523,0.7763873108785553,0.0,0.9987848401069641,2.4707394461763785,0.6923076923076923,0.7579838206526276,0.0,0.9987266659736633,2.4490181789339833,20,1,20,1000,200,400,400,1000,0.0022453703703703702,0.0022685185185185187,0.0015972222222222223,0.002962962962962963,0.9909259259259259,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.348037037037037,0.34803703703703703,0.694665750915751,0.7643683130932425,0.0,0.9981669974327088,2.4572010614417024,0.6895604395604396,0.7517276580984078,0.0,0.9903504848480225,2.4490181789339833,0.7042124542124542,0.7763873108785553,0.0,0.9987848401069641,2.4715913746289653,0.695054945054945,0.7628463058120845,0.0,0.9984309077262878,2.457754259774177,21,1,21,1000,200,400,400,1000,0.0024074074074074076,0.002037037037037037,0.0013194444444444445,0.0038657407407407408,0.9903703703703703,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3368148148148148,0.3368148148148148,0.6963901098901099,0.7695235237666884,0.0,0.9979501249194145,2.4638637585762124,0.6923076923076923,0.7608897480293058,0.0,0.9974072575569153,2.457754259774177,0.7042124542124542,0.7787468898485963,0.0,0.9987848401069641,2.4739679681134406,0.6968864468864469,0.7697429734336669,0.0,0.9979984164237976,2.462958609712774,22,1,22,1000,200,400,400,1000,0.0030555555555555557,0.0018055555555555555,0.0013657407407407407,0.0045138888888888885,0.9892592592592593,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3341111111111111,0.33411111111111114,0.6964569597069598,0.7747304119844504,0.0,0.9978848610520363,2.469072232743446,0.6923076923076923,0.7653786013571705,0.0,0.9974072575569153,2.4645841902905485,0.7042124542124542,0.7851129613625698,0.0,0.9987775683403015,2.4829020268024777,0.6968864468864469,0.7751184977256007,0.0,0.9974188804626465,2.4691473470629006,23,1,23,1000,200,400,400,1000,0.002476851851851852,0.003263888888888889,0.0016203703703703703,0.0027314814814814814,0.9899074074074075,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.333074074074074,0.3330740740740741,0.6963012820512822,0.7757644242243953,0.0,0.9980438153743744,2.4701095216500515,0.6941391941391941,0.7685149959002308,0.0,0.9974072575569153,2.4691473470629006,0.7042124542124542,0.7851129613625698,0.0,0.9987775683403015,2.4829020268024777,0.6959706959706959,0.7756292481688445,0.0,0.9984631538391113,2.469895620996372,24,1,24,1000,200,400,400,1000,0.002337962962962963,0.0035185185185185185,0.00125,0.001851851851851852,0.9910416666666667,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.33248148148148143,0.3324814814814815,0.6973104395604396,0.7761184286627618,0.0,0.9977048578858375,2.4711337261090383,0.695054945054945,0.7708757908696158,0.0,0.9974072575569153,2.4699054097726116,0.7042124542124542,0.7866620680854526,0.0,0.9987775683403015,2.4829020268024777,0.6968864468864469,0.7760308928468398,0.0,0.9974188804626465,2.470336220195933,25,1,25,1000,200,400,400,1000,0.0025,0.002476851851851852,0.0010879629629629629,0.003310185185185185,0.990625,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.33114814814814814,0.33114814814814814,0.6981126373626374,0.7773468507447717,0.0,0.9977837757468223,2.4732432638542314,0.6895604395604396,0.7708757908696158,0.0,0.9974071383476257,2.470336220195933,0.7042124542124542,0.7918611259573268,0.0,0.9987775683403015,2.4886309741824086,0.6978021978021978,0.7767324871988137,0.0,0.9974188804626465,2.471897493085697,26,1,26,1000,200,400,400,1000,0.0031944444444444446,0.002337962962962963,0.0013425925925925925,0.0035185185185185185,0.9896064814814814,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3297777777777777,0.3297777777777778,0.6980576923076923,0.7804519243052801,0.0,0.9976874135136604,2.4761970301266327,0.6895604395604396,0.7727682391232269,0.0,0.9974071383476257,2.4725333787032056,0.706043956043956,0.7918611259573268,0.0,0.9987775683403015,2.49047689946514,0.6978021978021978,0.7794024069466685,0.0,0.9974188804626465,2.4749529732987234,27,1,27,1000,200,400,400,1000,0.0025694444444444445,0.0027314814814814814,0.0011111111111111111,0.0024537037037037036,0.9911342592592592,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.32722222222222225,0.32722222222222225,0.6993873626373627,0.7821602036406589,0.0,0.9976308906674385,2.47917845694546,0.695054945054945,0.7740214375001181,0.0,0.9974072575569153,2.475610545819031,0.7069597069597069,0.7918611259573268,0.0,0.9987775683403015,2.49047689946514,0.6987179487179487,0.7817340133315218,0.0,0.9974188804626465,2.4782836285774628,28,1,28,1000,200,400,400,1000,0.0025,0.0019212962962962964,0.0016435185185185185,0.002777777777777778,0.9911574074074074,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.32562962962962955,0.3256296296296296,0.699430402930403,0.7843980488343022,0.0,0.9976343514323235,2.481462803197029,0.695054945054945,0.7743621817814205,0.0,0.9974072575569153,2.4782836285774628,0.7069597069597069,0.7918611259573268,0.0,0.9987775683403015,2.49047689946514,0.6987179487179487,0.7849010436288886,0.0,0.9974188804626465,2.4807350803835293,29,1,29,1000,200,400,400,1000,0.0033796296296296296,0.0020833333333333333,0.0013194444444444445,0.0030092592592592593,0.9902083333333334,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3337037037037036,0.3337037037037037,0.6993727106227107,0.7887280937000635,0.0,0.997617341041565,2.4857181453643387,0.6941391941391941,0.7798802852596638,0.0,0.9974071383476257,2.481607919219165,0.7069597069597069,0.8001567841290893,0.0,0.9987775683403015,2.5015106700254828,0.6996336996336996,0.7882808118493284,0.0,0.9974188804626465,2.484459315540083,30,1,30,1000,200,400,400,1000,0.00400462962962963,0.0021759259259259258,0.0009953703703703704,0.003726851851851852,0.9890972222222222,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3310740740740741,0.3310740740740741,0.6997536630036629,0.7923507572191855,0.0,0.9976586537361145,2.489763073958963,0.695054945054945,0.7842914070002633,0.0,0.9974071383476257,2.484793606362034,0.7069597069597069,0.8005851973516026,0.0,0.9987775683403015,2.5015106700254828,0.6996336996336996,0.7917766272632774,0.0,0.9974188804626465,2.4890817940695196,31,1,31,1000,200,400,400,1000,0.0023148148148148147,0.0021064814814814813,0.0012731481481481483,0.0036342592592592594,0.9906712962962962,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3257037037037037,0.3257037037037037,0.7004175824175823,0.7944500013125366,0.0,0.997579948246479,2.492447531976598,0.6968864468864469,0.7870140629585376,0.0,0.9974071383476257,2.4893099114182684,0.7069597069597069,0.8005851973516026,0.0,0.9987542033195496,2.5015106700254828,0.7005494505494505,0.7952512253091604,0.0,0.9974188804626465,2.491940053539326,32,1,32,1000,200,400,400,1000,0.002824074074074074,0.002523148148148148,0.0016203703703703703,0.0030324074074074073,0.99,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.33159259259259255,0.3315925925925926,0.7007985347985348,0.7957596316986315,0.0,0.9976129416823387,2.494171108179505,0.6978021978021978,0.7889855319326933,0.0,0.9974071383476257,2.491940053539326,0.7069597069597069,0.8005851973516026,0.0,0.9987542033195496,2.5015106700254828,0.7005494505494505,0.7952512253091604,0.0,0.9974188804626465,2.4932195563212574,33,1,33,1000,200,400,400,1000,0.0027083333333333334,0.0030092592592592593,0.0013194444444444445,0.0038888888888888888,0.9890740740740741,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.33129629629629626,0.3312962962962963,0.700952380952381,0.7969556871939274,0.0,0.9976696653366088,2.495577733482917,0.6978021978021978,0.7905924238594387,0.0,0.9974071383476257,2.4932195563212574,0.7069597069597069,0.8005851973516026,0.0,0.9987542033195496,2.5015106700254828,0.7005494505494505,0.797328910236738,0.0,0.9974188804626465,2.495264859765104,34,1,34,1000,200,400,400,1000,0.0018981481481481482,0.002361111111111111,0.0010416666666666667,0.0036574074074074074,0.9910416666666667,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.332074074074074,0.3320740740740741,0.7023461538461538,0.7979536276994824,0.0,0.9976330133676529,2.4979327949132895,0.6968864468864469,0.7928049618041348,0.0,0.9974071383476257,2.4953778623939336,0.7069597069597069,0.8069708159457526,0.0,0.9987542033195496,2.506193855568977,0.7023809523809523,0.7976023266898233,0.0,0.9974188804626465,2.49775533215949,35,1,35,1000,200,400,400,1000,0.0021527777777777778,0.0020601851851851853,0.0012037037037037038,0.003564814814814815,0.9910185185185185,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.32729629629629625,0.3272962962962963,0.7037527472527472,0.7981878674801054,0.0,0.9976313413381577,2.49957195607101,0.6978021978021978,0.7948575154892279,0.0,0.9974072575569153,2.49775533215949,0.7069597069597069,0.8069708159457526,0.0,0.9987542033195496,2.506193855568977,0.7051282051282051,0.7976023266898233,0.0,0.9974188804626465,2.499396955079882,36,1,36,1000,200,400,400,1000,0.0025,0.0021296296296296298,0.0009953703703703704,0.0042824074074074075,0.9900925925925926,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.330111111111111,0.33011111111111113,0.7046941391941391,0.7987718964024761,0.0,0.9975680829286575,2.501034118525273,0.6987179487179487,0.7950003878147427,0.0,0.9974072575569153,2.499396955079882,0.7087912087912087,0.8069708159457526,0.0,0.9987542033195496,2.507688047949297,0.706043956043956,0.7980478335188803,0.0,0.9974188804626465,2.5002867344810187,37,1,37,1000,200,400,400,1000,0.003564814814814815,0.002685185185185185,0.0008333333333333334,0.003912037037037037,0.9890046296296297,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:26.394620,146.39461994171143,10,0.3348148148148148,0.3348148148148148,0.7045119047619048,0.8011579803804182,0.0,0.9975992211103439,2.5032691062526666,0.6987179487179487,0.7966097712203647,0.0,0.9974071383476257,2.50139512503417,0.7087912087912087,0.8094280376456249,0.0,0.9987542033195496,2.5111456539073114,0.706043956043956,0.8009146389832335,0.0,0.9974188804626465,2.5025265122748097,38,1,38,1000,200,400,400,1000,0.0022222222222222222,0.0021759259259259258,0.0009027777777777777,0.0031944444444444446,0.9915046296296296,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
