run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,55.276681423187256,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.8518518518518517,0.8518518518518519,0.9175824175824178,0.9340048146458754,0.336276559977677,0.6610299944877625,2.8488937866937323,0.9175824175824175,0.9331582767079578,0.3362765599776771,0.6610299944877625,2.848047248755815,0.9175824175824175,0.9357772697641109,0.3362765599776771,0.6610299944877625,2.8506662418119677,0.9175824175824175,0.9334109572876214,0.3362765599776771,0.6610299944877625,2.8482999293354783,1.0,0.0,46,1,46,1000,100,200,200,1000,0.18867924528301888,0.11320754716981132,0.6981132075471698,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.276681423187256,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.8518518518518517,0.8518518518518519,0.9175824175824178,0.9340048146458754,0.336276559977677,0.6610299944877625,2.8488937866937323,0.9175824175824175,0.9331582767079578,0.3362765599776771,0.6610299944877625,2.848047248755815,0.9175824175824175,0.9357772697641109,0.3362765599776771,0.6610299944877625,2.8506662418119677,0.9175824175824175,0.9334109572876214,0.3362765599776771,0.6610299944877625,2.8482999293354783,1.0,0.0,47,1,47,1000,100,200,200,1000,0.16901408450704225,0.16901408450704225,0.6619718309859155,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.276681423187256,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.8518518518518517,0.8518518518518519,0.9175824175824178,0.9340048206717682,0.336276559977677,0.6610299944877625,2.848893792719625,0.9175824175824175,0.933158360400912,0.3362765599776771,0.6610299944877625,2.848047332448769,0.9175824175824175,0.9357772697641109,0.3362765599776771,0.6610299944877625,2.8506662418119677,0.9175824175824175,0.9334109572876214,0.3362765599776771,0.6610299944877625,2.8482999293354783,1.0,0.0,48,1,48,1000,100,200,200,1000,0.17307692307692307,0.1346153846153846,0.6923076923076923,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.276681423187256,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,3,0.8518518518518517,0.8518518518518519,0.9175824175824178,0.9340055385410766,0.336276559977677,0.6610299944877625,2.8488945105889334,0.9175824175824175,0.9331587616225308,0.3362765599776771,0.6610299944877625,2.8480477336703878,0.9175824175824175,0.9357772697641109,0.3362765599776771,0.6610299944877625,2.8506662418119677,0.9175824175824175,0.9334109572876214,0.3362765599776771,0.6610299944877625,2.8482999293354783,1.0,0.0,49,1,49,1000,100,200,200,1000,0.125,0.140625,0.734375,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,1.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5297777777777778,0.5297777777777778,0.7524285714285713,0.805249392743093,0.0017363536148588285,0.6427862596288323,2.202200577415356,0.5659340659340659,0.6214987330961876,5.99520433297586e-15,0.02469293214380741,1.4324269446169802,0.9010989010989011,0.9282158231493768,0.3809160082611643,0.9829756617546082,2.6025845960758582,0.760989010989011,0.8147289679833762,2.705850173027499e-12,0.6668345332145691,2.2907371028688326,0.226,0.0,1,1,1,300,100,200,200,500,0.3373493975903614,0.2891566265060241,0.37349397590361444,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5106878306878307,0.5106878306878306,0.7413383045525903,0.7975789295441765,0.0012432843856332908,0.7050115320977888,2.245172050580189,0.5659340659340659,0.6214987330961876,5.99520433297586e-15,0.012610037811100483,1.3589103112706378,0.9010989010989011,0.9282158231493768,0.3809160082611643,0.9829785227775574,2.628514017275271,0.7445054945054945,0.802171109211224,3.2092835834556247e-12,0.6668345928192139,2.324492729327452,0.17857142857142858,0.0,2,1,2,500,100,200,200,700,0.35135135135135137,0.35135135135135137,0.2972972972972973,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5012345679012346,0.5012345679012346,0.7363553113553113,0.7942255515498052,0.00096713632154089,0.7500038552066932,2.281551854433351,0.5659340659340659,0.6214987330961876,5.99520433297586e-15,0.012610037811100483,1.3589103112706378,0.9010989010989011,0.9282158231493768,0.3809160082611643,0.9829807281494141,2.628514017275271,0.7335164835164836,0.7960152521440853,5.012638333587559e-12,0.8236326277256012,2.3539030413076514,0.14555555555555555,0.0,3,1,3,700,100,200,200,900,0.2638888888888889,0.4166666666666667,0.3194444444444444,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.4958518518518518,0.4958518518518519,0.7336456043956043,0.7932366182510113,0.0008707054265737154,0.7833911035498604,2.3111440316230496,0.5659340659340659,0.6214987330961876,2.7702545067102702e-14,0.012610037811100483,1.3589103112706378,0.9010989010989011,0.9282158231493768,0.3809160082611643,0.9829807281494141,2.6681266777573476,0.7321428571428572,0.7949337762822413,1.1383412643400494e-11,0.8616360723972321,2.381434619651092,0.125,0.0,4,1,4,900,100,200,200,1000,0.3023255813953488,0.3372093023255814,0.36046511627906974,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5065555555555555,0.5065555555555555,0.7282554945054945,0.7912748312630331,0.0008710579997720865,0.8133475972274319,2.3337489809957317,0.5659340659340659,0.6214987330961876,1.0452259266119999e-13,0.012610037811100483,1.3589103112706378,0.9010989010989011,0.9282158231493768,0.3809160082611643,0.9829807281494141,2.6681266777573476,0.7280219780219781,0.794041774951618,7.060424758244035e-11,0.9640639424324036,2.401422468556233,0.109,0.0,5,1,5,1000,100,200,200,1000,0.3103448275862069,0.40229885057471265,0.28735632183908044,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5067777777777778,0.5067777777777778,0.7256208791208791,0.7909459174165808,0.0008712921684119807,0.8392254602694884,2.356663548975361,0.5659340659340659,0.6732231898070691,5.164187102385599e-13,0.012610037811100483,1.3589103112706378,0.8763736263736264,0.8930802443459981,0.3809160082611643,0.9829818606376648,2.6834986251268504,0.7280219780219781,0.7944561417744709,2.1067734937314736e-10,0.9770365655422211,2.431006605011996,0.096,0.0,6,1,6,1000,100,200,200,1000,0.25675675675675674,0.2972972972972973,0.44594594594594594,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5056296296296295,0.5056296296296297,0.7266346153846155,0.7928520991262811,0.0008714903421188755,0.8561248761331662,2.3764830809861817,0.5659340659340659,0.6732231898070691,2.848905971731942e-12,0.012610037811100483,1.3589103112706378,0.8516483516483516,0.8903846363641204,0.3809160082611643,0.9829818606376648,2.6834986251268504,0.7280219780219781,0.7967022319488775,6.847109597560962e-10,0.9787554144859314,2.4456004214325984,0.085,0.0,7,1,7,1000,100,200,200,1000,0.3291139240506329,0.379746835443038,0.2911392405063291,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5047407407407407,0.5047407407407407,0.7284615384615385,0.7952714014013331,0.0008715021746633097,0.872949309614487,2.3975537516520222,0.5659340659340659,0.6732231898070691,1.1383412643400494e-11,0.012610037811100483,1.3589103112706378,0.8516483516483516,0.8903846363641204,0.3809160082611643,0.9829818606376648,2.6834986251268504,0.7335164835164836,0.8003527193120059,2.0522899519835912e-09,0.9806780815124512,2.462063910064264,0.073,0.0,8,1,8,1000,100,200,200,1000,0.3176470588235294,0.32941176470588235,0.35294117647058826,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5037037037037037,0.5037037037037037,0.7333736263736264,0.7992136924754655,0.0008733183084251496,0.8852195033626631,2.4186801405201805,0.5659340659340659,0.6732231898070691,5.248134869224293e-11,0.012610037811100483,1.3589103112706378,0.8516483516483516,0.8903846363641204,0.3809160082611643,0.9829818606376648,2.7030844698780276,0.7362637362637363,0.8043518949285499,4.6916277032116424e-09,0.9815362095832825,2.4805371853732736,0.066,0.0,9,1,9,1000,100,200,200,1000,0.33783783783783783,0.33783783783783783,0.32432432432432434,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5011481481481481,0.5011481481481481,0.7393956043956044,0.8031002332049045,0.0008739157356063556,0.8949742011474445,2.43834395448356,0.5659340659340659,0.6732231898070691,1.5362101482042962e-10,0.012610037811100483,1.3589103112706378,0.8516483516483516,0.8903846363641204,0.3809160082611643,0.9829818606376648,2.706802155021677,0.7445054945054945,0.8089037448712142,7.750657283403191e-09,0.9820995330810547,2.498578721623618,0.058,0.0,10,1,10,1000,100,200,200,1000,0.27631578947368424,0.35526315789473684,0.3684210526315789,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5001851851851852,0.5001851851851852,0.7465439560439561,0.8091077659245183,0.0008743442943753479,0.9022757336748763,2.458801799937726,0.5659340659340659,0.6732231898070691,3.8109694849333784e-10,0.012610037811100483,1.3589103112706378,0.8489010989010989,0.8903846363641204,0.3809160082611643,0.9829818606376648,2.706802155021677,0.7527472527472527,0.8149203259534693,1.5557897687095375e-08,0.9821062088012695,2.5248866366126577,0.056,0.0,11,1,11,1000,100,200,200,1000,0.37349397590361444,0.3132530120481928,0.3132530120481928,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.4997777777777778,0.49977777777777777,0.7534780219780219,0.8147611352077,0.0008749986321311667,0.9055501271542161,2.4746642829720695,0.5659340659340659,0.6732231898070691,1.1887697791368756e-09,0.024687131866812706,1.4324269446169802,0.8598901098901099,0.8903846363641204,0.3809160082611643,0.9829818606376648,2.7254404241509445,0.760989010989011,0.8204499893478462,2.776546251059048e-08,0.9821062088012695,2.5393773554108594,0.054,0.0,12,1,12,1000,100,200,200,1000,0.2777777777777778,0.3611111111111111,0.3611111111111111,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.4997037037037037,0.4997037037037037,0.7600412087912088,0.8198411168251272,0.0008773602500874642,0.9107465935628861,2.4915062794293092,0.5659340659340659,0.6732231898070691,2.4891638223974467e-09,0.024687131866812706,1.4324269446169802,0.8598901098901099,0.8903846363641204,0.3809160082611643,0.9829818606376648,2.7254404241509445,0.7692307692307692,0.8280570687791599,5.554179317738278e-08,0.9821062088012695,2.554964563311609,0.052,0.0,13,1,13,1000,100,200,200,1000,0.275,0.3875,0.3375,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.500074074074074,0.5000740740740741,0.7665054945054945,0.82501170592224,0.00087814888605334,0.914509985825047,2.5069053351388346,0.5659340659340659,0.6732231898070691,5.6836094521852054e-09,0.024687131866812706,1.4324269446169802,0.8626373626373627,0.8897164216558544,0.3809160082611643,0.9829818606376648,2.731353680416495,0.7774725274725275,0.8340497238886626,1.1195090061707702e-07,0.9821062088012695,2.576435839361169,0.05,0.0,14,1,14,1000,100,200,200,1000,0.3283582089552239,0.40298507462686567,0.26865671641791045,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5011481481481481,0.5011481481481481,0.7764532967032967,0.8323907470442653,0.0008805936140579508,0.9171693561635912,2.526893993525211,0.5659340659340659,0.6732231898070691,1.3165310045826261e-08,0.024687131866812706,1.4324269446169802,0.8626373626373627,0.8941366301526222,0.3809160082611643,0.9829818606376648,2.7371298033808293,0.7884615384615384,0.8436602767543949,2.878361642702066e-07,0.9821062088012695,2.6013057404346043,0.049,0.0,15,1,15,1000,100,200,200,1000,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5007777777777778,0.5007777777777778,0.7854340659340658,0.839138226025698,0.0008817699710027708,0.9212730410452932,2.54672710297606,0.5659340659340659,0.6732231898070691,3.1333999093731816e-08,0.024687131866812706,1.4324269446169802,0.8681318681318682,0.8945246641693468,0.3809160082611643,0.9829818606376648,2.74148685986762,0.7994505494505495,0.8530395276080907,4.991988235134595e-07,0.9821062088012695,2.628341538499714,0.047,0.0,16,1,16,1000,100,200,200,1000,0.25842696629213485,0.3707865168539326,0.3707865168539326,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5032222222222222,0.5032222222222222,0.7930384615384617,0.8444334666074885,0.0008831265706290067,0.928310869384557,2.5666659241011356,0.5659340659340659,0.6732231898070691,6.123199883052161e-08,0.024687131866812706,1.4324269446169802,0.8708791208791209,0.8959987749870635,0.3809160082611643,0.9829818606376648,2.748987701391038,0.8090659340659341,0.8583655437177515,7.220320470045467e-07,0.9821062088012695,2.644912887930822,0.04,0.0,17,1,17,1000,100,200,200,1000,0.35443037974683544,0.3924050632911392,0.25316455696202533,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5036666666666666,0.5036666666666667,0.7999148351648352,0.8494784155999315,0.0008862012840013986,0.9325379761178046,2.5828174281665723,0.5659340659340659,0.6732231898070691,1.1527731708100764e-07,0.024687131866812706,1.4324269446169802,0.8708791208791209,0.8964734145883474,0.3809160082611643,0.9829807281494141,2.7494799476712437,0.8159340659340659,0.8626429004022629,1.2660888103937307e-06,0.9821062088012695,2.6576726627264415,0.038,0.0,18,1,18,1000,100,200,200,1000,0.36585365853658536,0.25609756097560976,0.3780487804878049,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5049259259259259,0.5049259259259259,0.8086978021978023,0.8555606927466124,0.0008925758841898951,0.937222961217165,2.60237403204577,0.5659340659340659,0.6732231898070691,2.4470744713923255e-07,0.024687131866812706,1.4324269446169802,0.8763736263736264,0.8964734145883474,0.3809160082611643,0.9829807281494141,2.751736342685336,0.8241758241758241,0.8682672413323684,2.4977913898680517e-06,0.9821062088012695,2.670587808656541,0.035,0.0,19,1,19,1000,100,200,200,1000,0.42857142857142855,0.3142857142857143,0.2571428571428571,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.489851236343384,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,4,0.5062962962962962,0.5062962962962962,0.815304945054945,0.8600157852446978,0.0008984850837268733,0.9385902147442102,2.61480943012758,0.5659340659340659,0.6732231898070691,4.4988750701734567e-07,0.015776554122567177,1.4324269446169802,0.8928571428571429,0.907186167381379,0.3809160082611643,0.9829807281494141,2.7560384876470767,0.8296703296703296,0.8724714410240892,3.7000767862332473e-06,0.9821062088012695,2.681861256585771,0.035,0.0,20,1,20,1000,100,200,200,1000,0.3404255319148936,0.3191489361702128,0.3404255319148936,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
